episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,policy_reward_min/policy0,policy_reward_min/policy1,policy_reward_max/policy0,policy_reward_max/policy1,policy_reward_mean/policy0,policy_reward_mean/policy1,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_policy0_reward,hist_stats/policy_policy1_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/policy0/td_error,info/learner/policy1/td_error,info/learner/policy0/learner_stats/cur_lr,info/learner/policy0/learner_stats/mean_q,info/learner/policy0/learner_stats/min_q,info/learner/policy0/learner_stats/max_q,info/learner/policy0/learner_stats/mean_td_error,info/learner/policy1/learner_stats/cur_lr,info/learner/policy1/learner_stats/mean_q,info/learner/policy1/learner_stats/min_q,info/learner/policy1/learner_stats/max_q,info/learner/policy1/learner_stats/mean_td_error
32.0,-40.0,-12.771929824561404,17.789473684210527,57,1,1014,32,2028,False,57,1,76743_00000,6af836e00d10403b9eacf3717e17bd18,2022-04-01_04-11-36,1648811496,2.893098831176758,2.893098831176758,19093,1d29a0c222c3,172.17.0.2,2.893098831176758,32,1,-20.0,-20.0,16.0,16.0,-6.385964912280702,-6.385964912280702,"[-20.0, -20.0, -40.0, -20.0, 16.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, 20.0, 8.0, 16.0, 22.0, -20.0, -20.0, -20.0, 16.0, -20.0, -40.0, -20.0, 22.0, 24.0, -20.0, -20.0, 32.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, 4.0, -40.0, -40.0, -20.0, -20.0, 0.0, 24.0, -20.0, 24.0, -20.0, -40.0, -20.0, -20.0, -20.0, -20.0, 24.0, -20.0, -20.0, -20.0, -40.0]","[20, 20, 20, 20, 12, 20, 20, 20, 20, 20, 20, 20, 20, 10, 16, 12, 9, 20, 20, 20, 12, 20, 20, 20, 9, 8, 20, 20, 4, 20, 20, 20, 20, 20, 20, 20, 20, 18, 20, 20, 20, 20, 20, 8, 20, 8, 20, 20, 20, 20, 20, 20, 8, 20, 20, 20, 20]","[-10.0, -10.0, -20.0, -10.0, 8.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 10.0, 4.0, 8.0, 11.0, -10.0, -10.0, -10.0, 8.0, -10.0, -20.0, -10.0, 11.0, 12.0, -10.0, -10.0, 16.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 2.0, -20.0, -20.0, -10.0, -10.0, 0.0, 12.0, -10.0, 12.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, 12.0, -10.0, -10.0, -10.0, -20.0]","[-10.0, -10.0, -20.0, -10.0, 8.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 10.0, 4.0, 8.0, 11.0, -10.0, -10.0, -10.0, 8.0, -10.0, -20.0, -10.0, 11.0, 12.0, -10.0, -10.0, 16.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 2.0, -20.0, -20.0, -10.0, -10.0, 0.0, 12.0, -10.0, 12.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, 12.0, -10.0, -10.0, -10.0, -20.0]",0.27786804537467763,1.5777766410940386,0.09836304951183904,0.06566587927306228,0.0,0.452,70752.624,312.649,102.351,6.339,1014,2028,32,32,64,1014,1,12.68,32.82,"[  0.79004765  -9.476642     0.18028045   1.231598     0.38541746
   1.150084    -9.660635     0.5378077    1.0408021    0.99279237
   0.78612804   0.9665674    0.4723971    0.6946125    0.0859659
   1.1840134    1.1040792    0.2588778    0.18028045   0.5596626
   0.23676169   0.5203997    0.5338175    0.23175949   0.46432495
   0.36813053   0.69171023   0.6974209  -10.030817     0.6809211
   0.26203424   1.1488627 ]","[ 1.2182808   1.4353182   0.71368986  1.3576123   0.9455446  -8.598501
  1.4573474   0.50857055  1.5434942  -8.971864    1.9145949   1.0148106
  1.0172485   1.1961796   1.7883769   1.6024555   0.952824    1.3623443
  1.5361366   0.67783093  1.3556533   0.83914495  1.0179248   1.6407545
  1.2887142   1.2959714   1.6419487   1.1149064   0.6906952   1.4714543
  0.4216255   1.7562348 ]",0.009999999776482582,-0.301076,-0.91268176,0.32941052,-0.3353293,0.009999999776482582,0.14957398,-0.37889826,0.69361806,0.6002288
32.0,-40.0,-14.243243243243244,18.06756756756757,17,1,1337,32,2674,False,74,2,76743_00000,6af836e00d10403b9eacf3717e17bd18,2022-04-01_04-11-37,1648811497,1.1190826892852783,4.012181520462036,19093,1d29a0c222c3,172.17.0.2,4.012181520462036,64,2,-20.0,-20.0,16.0,16.0,-7.121621621621622,-7.121621621621622,"[-20.0, -20.0, -40.0, -20.0, 16.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, 20.0, 8.0, 16.0, 22.0, -20.0, -20.0, -20.0, 16.0, -20.0, -40.0, -20.0, 22.0, 24.0, -20.0, -20.0, 32.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, 4.0, -40.0, -40.0, -20.0, -20.0, 0.0, 24.0, -20.0, 24.0, -20.0, -40.0, -20.0, -20.0, -20.0, -20.0, 24.0, -20.0, -20.0, -20.0, -40.0, 24.0, -20.0, -20.0, -40.0, -40.0, -20.0, -20.0, -40.0, -40.0, -20.0, -20.0, 0.0, -20.0, -20.0, -40.0, 10.0, 0.0]","[20, 20, 20, 20, 12, 20, 20, 20, 20, 20, 20, 20, 20, 10, 16, 12, 9, 20, 20, 20, 12, 20, 20, 20, 9, 8, 20, 20, 4, 20, 20, 20, 20, 20, 20, 20, 20, 18, 20, 20, 20, 20, 20, 8, 20, 8, 20, 20, 20, 20, 20, 20, 8, 20, 20, 20, 20, 8, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 15, 20]","[-10.0, -10.0, -20.0, -10.0, 8.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 10.0, 4.0, 8.0, 11.0, -10.0, -10.0, -10.0, 8.0, -10.0, -20.0, -10.0, 11.0, 12.0, -10.0, -10.0, 16.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 2.0, -20.0, -20.0, -10.0, -10.0, 0.0, 12.0, -10.0, 12.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, 12.0, -10.0, -10.0, -10.0, -20.0, 12.0, -10.0, -10.0, -20.0, -20.0, -10.0, -10.0, -20.0, -20.0, -10.0, -10.0, 0.0, -10.0, -10.0, -20.0, 5.0, 0.0]","[-10.0, -10.0, -20.0, -10.0, 8.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 10.0, 4.0, 8.0, 11.0, -10.0, -10.0, -10.0, 8.0, -10.0, -20.0, -10.0, 11.0, 12.0, -10.0, -10.0, 16.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 2.0, -20.0, -20.0, -10.0, -10.0, 0.0, 12.0, -10.0, 12.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, 12.0, -10.0, -10.0, -10.0, -20.0, 12.0, -10.0, -10.0, -20.0, -20.0, -10.0, -10.0, -20.0, -20.0, -10.0, -10.0, 0.0, -10.0, -10.0, -20.0, 5.0, 0.0]",0.27749849650352615,1.5707779227269842,0.0982883688980375,0.06565365920935892,0.0,0.45,71180.382,7.103,4505.084,5.852,1337,2674,576,32,1152,1242,3,12.7,33.0,"[ 5.5178976  4.476386  12.504562  -0.3659165 -3.1471806  8.245948
  4.605889  -3.697003   2.010224   5.8868475  2.6845646  1.0982513
  1.0234871  8.372719   8.357077   5.5178976  3.4861841 14.774186
  3.6360655  2.0163589  8.274655   3.7782273  1.9365537  2.0594492
  2.277876  10.6558     9.106871   6.9324913  3.258967   5.7882786
  6.922694   5.7882814]","[-7.6387191e-01  3.6194901e+00  8.6155910e+00  1.4652925e+00
  9.6432190e+00 -1.4720033e+00  4.2373462e+00  8.4842024e+00
  2.3157086e+00  9.8063297e+00  1.3107998e+01  1.1134108e+00
  3.4700096e-01  7.9636989e+00  8.7114687e+00  6.0875549e+00
  1.2501998e+00  4.1021895e+00  1.4180777e+01  1.9292831e-03
  4.7658467e+00  1.0436174e+01  4.1400476e+00  5.6124921e+00
  3.9243970e+00  1.4331810e+00  2.9927936e+00 -5.2658296e-01
  1.2051218e+00  7.1479511e-01 -3.7129908e+00  1.8687711e+00]",0.009999999776482582,-4.433837,-8.634874,2.5823288,4.805768,0.009999999776482582,-1.9007887,-5.976985,2.8741615,4.2397366
32.0,-40.0,-14.565217391304348,18.152173913043477,18,1,1670,32,3340,False,92,3,76743_00000,6af836e00d10403b9eacf3717e17bd18,2022-04-01_04-11-39,1648811499,1.1816253662109375,5.193806886672974,19093,1d29a0c222c3,172.17.0.2,5.193806886672974,96,3,-20.0,-20.0,16.0,16.0,-7.282608695652174,-7.282608695652174,"[-20.0, -20.0, -40.0, -20.0, 16.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, 20.0, 8.0, 16.0, 22.0, -20.0, -20.0, -20.0, 16.0, -20.0, -40.0, -20.0, 22.0, 24.0, -20.0, -20.0, 32.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, 4.0, -40.0, -40.0, -20.0, -20.0, 0.0, 24.0, -20.0, 24.0, -20.0, -40.0, -20.0, -20.0, -20.0, -20.0, 24.0, -20.0, -20.0, -20.0, -40.0, 24.0, -20.0, -20.0, -40.0, -40.0, -20.0, -20.0, -40.0, -40.0, -20.0, -20.0, 0.0, -20.0, -20.0, -40.0, 10.0, 0.0, -20.0, 8.0, 14.0, -20.0, -20.0, -20.0, 24.0, -20.0, -40.0, -40.0, -20.0, -20.0, 8.0, -20.0, -20.0, -20.0, -20.0, -40.0]","[20, 20, 20, 20, 12, 20, 20, 20, 20, 20, 20, 20, 20, 10, 16, 12, 9, 20, 20, 20, 12, 20, 20, 20, 9, 8, 20, 20, 4, 20, 20, 20, 20, 20, 20, 20, 20, 18, 20, 20, 20, 20, 20, 8, 20, 8, 20, 20, 20, 20, 20, 20, 8, 20, 20, 20, 20, 8, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 15, 20, 20, 16, 13, 20, 20, 20, 8, 20, 20, 20, 20, 20, 16, 20, 20, 20, 20, 20]","[-10.0, -10.0, -20.0, -10.0, 8.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 10.0, 4.0, 8.0, 11.0, -10.0, -10.0, -10.0, 8.0, -10.0, -20.0, -10.0, 11.0, 12.0, -10.0, -10.0, 16.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 2.0, -20.0, -20.0, -10.0, -10.0, 0.0, 12.0, -10.0, 12.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, 12.0, -10.0, -10.0, -10.0, -20.0, 12.0, -10.0, -10.0, -20.0, -20.0, -10.0, -10.0, -20.0, -20.0, -10.0, -10.0, 0.0, -10.0, -10.0, -20.0, 5.0, 0.0, -10.0, 4.0, 7.0, -10.0, -10.0, -10.0, 12.0, -10.0, -20.0, -20.0, -10.0, -10.0, 4.0, -10.0, -10.0, -10.0, -10.0, -20.0]","[-10.0, -10.0, -20.0, -10.0, 8.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 10.0, 4.0, 8.0, 11.0, -10.0, -10.0, -10.0, 8.0, -10.0, -20.0, -10.0, 11.0, 12.0, -10.0, -10.0, 16.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 2.0, -20.0, -20.0, -10.0, -10.0, 0.0, 12.0, -10.0, 12.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, 12.0, -10.0, -10.0, -10.0, -20.0, 12.0, -10.0, -10.0, -20.0, -20.0, -10.0, -10.0, -20.0, -20.0, -10.0, -10.0, 0.0, -10.0, -10.0, -20.0, 5.0, 0.0, -10.0, 4.0, 7.0, -10.0, -10.0, -10.0, 12.0, -10.0, -20.0, -20.0, -10.0, -10.0, 4.0, -10.0, -10.0, -10.0, -10.0, -20.0]",0.27728648487020885,1.5643517056322944,0.0983008494341888,0.06562770827054044,0.0,0.425,75382.043,6.857,4666.706,5.537,1670,3340,1152,32,2304,1590,6,14.05,33.1,"[ 0.9343276   0.24237823  1.2807393   0.7231631   1.1585803   1.1285086
 -0.5323372  -3.9411256   0.6745157   0.17056131 -0.44875908 -0.95586014
  1.0373096   0.5241003   0.8276596  -0.56496716  1.067379    0.3979149
  0.08328438 -0.5323372   0.5098243  -0.90228367  0.97606754 -0.37306595
  0.81567335  0.86576414 -8.487178    0.80641556  0.53809834  0.35697412
  1.0630736  -0.8024702 ]","[ 1.4773574   0.13679266  0.02492714  1.1343883   0.03628588  0.45621872
  1.3736907  -6.114488    1.0475619   1.4842529   0.38466525  0.46024787
  0.47978783  2.4134583   0.3098364   0.5737674   0.45689964 -1.6439347
 -3.6146955   2.1986582   0.43891644 -3.151537    0.5676048   0.14037657
  0.8862829   1.2607541   1.3512766   2.3597426   0.11401439  1.3972785
  1.622576    0.8791462 ]",0.009999999776482582,-6.3929367,-10.987219,-3.8015745,-0.04243973,0.009999999776482582,-2.6858282,-4.773853,-0.3295932,0.34194094
32.0,-40.0,-15.14,18.27,16,1,1979,32,3958,False,108,4,76743_00000,6af836e00d10403b9eacf3717e17bd18,2022-04-01_04-11-40,1648811500,1.0668556690216064,6.26066255569458,19093,1d29a0c222c3,172.17.0.2,6.26066255569458,128,4,-20.0,-20.0,16.0,16.0,-7.57,-7.57,"[-20.0, -20.0, -20.0, -20.0, -20.0, 20.0, 8.0, 16.0, 22.0, -20.0, -20.0, -20.0, 16.0, -20.0, -40.0, -20.0, 22.0, 24.0, -20.0, -20.0, 32.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, 4.0, -40.0, -40.0, -20.0, -20.0, 0.0, 24.0, -20.0, 24.0, -20.0, -40.0, -20.0, -20.0, -20.0, -20.0, 24.0, -20.0, -20.0, -20.0, -40.0, 24.0, -20.0, -20.0, -40.0, -40.0, -20.0, -20.0, -40.0, -40.0, -20.0, -20.0, 0.0, -20.0, -20.0, -40.0, 10.0, 0.0, -20.0, 8.0, 14.0, -20.0, -20.0, -20.0, 24.0, -20.0, -40.0, -40.0, -20.0, -20.0, 8.0, -20.0, -20.0, -20.0, -20.0, -40.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, 12.0, 10.0, -40.0, -40.0, -20.0, -20.0, -20.0, -20.0, -40.0]","[20, 20, 20, 20, 20, 10, 16, 12, 9, 20, 20, 20, 12, 20, 20, 20, 9, 8, 20, 20, 4, 20, 20, 20, 20, 20, 20, 20, 20, 18, 20, 20, 20, 20, 20, 8, 20, 8, 20, 20, 20, 20, 20, 20, 8, 20, 20, 20, 20, 8, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 15, 20, 20, 16, 13, 20, 20, 20, 8, 20, 20, 20, 20, 20, 16, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 14, 15, 20, 20, 20, 20, 20, 20, 20]","[-10.0, -10.0, -10.0, -10.0, -10.0, 10.0, 4.0, 8.0, 11.0, -10.0, -10.0, -10.0, 8.0, -10.0, -20.0, -10.0, 11.0, 12.0, -10.0, -10.0, 16.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 2.0, -20.0, -20.0, -10.0, -10.0, 0.0, 12.0, -10.0, 12.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, 12.0, -10.0, -10.0, -10.0, -20.0, 12.0, -10.0, -10.0, -20.0, -20.0, -10.0, -10.0, -20.0, -20.0, -10.0, -10.0, 0.0, -10.0, -10.0, -20.0, 5.0, 0.0, -10.0, 4.0, 7.0, -10.0, -10.0, -10.0, 12.0, -10.0, -20.0, -20.0, -10.0, -10.0, 4.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 6.0, 5.0, -20.0, -20.0, -10.0, -10.0, -10.0, -10.0, -20.0]","[-10.0, -10.0, -10.0, -10.0, -10.0, 10.0, 4.0, 8.0, 11.0, -10.0, -10.0, -10.0, 8.0, -10.0, -20.0, -10.0, 11.0, 12.0, -10.0, -10.0, 16.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 2.0, -20.0, -20.0, -10.0, -10.0, 0.0, 12.0, -10.0, 12.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, 12.0, -10.0, -10.0, -10.0, -20.0, 12.0, -10.0, -10.0, -20.0, -20.0, -10.0, -10.0, -20.0, -20.0, -10.0, -10.0, 0.0, -10.0, -10.0, -20.0, 5.0, 0.0, -10.0, 4.0, 7.0, -10.0, -10.0, -10.0, 12.0, -10.0, -20.0, -20.0, -10.0, -10.0, 4.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 6.0, 5.0, -20.0, -20.0, -10.0, -10.0, -10.0, -10.0, -20.0]",0.2771161143606853,1.5579170226849663,0.09835906217251734,0.06564916368438967,0.0,0.436,73443.353,7.007,4566.704,5.112,1979,3958,1664,32,3328,1939,9,13.9,33.1,"[ 4.86044884e-02  2.74291039e-01 -6.81839466e+00 -2.69858360e-01
 -6.20343828e+00  4.11431313e-01  8.77475739e-02  5.74820518e-01
 -1.24801636e-01  3.08313370e-01 -7.18636036e+00  1.06233692e+00
 -1.01680756e-02 -6.25772524e+00  3.62951279e-01 -2.52161026e-02
  1.00758314e+00  2.83104897e-01 -2.11069107e-01 -7.20438480e+00
  4.08751011e-01 -1.40217781e-01  5.62577248e-01  1.06233692e+00
  1.29400253e-01 -1.67921371e+01  5.72500229e-02  5.28910160e-01
 -2.29107857e-01  9.28747654e-01  1.77560329e-01 -3.45426083e-01]","[  0.5739293    0.5636611    0.08462715  -1.7626183    0.4408517
 -10.829295    -8.110598    -0.04535484   1.0619121    0.45426178
   0.63858795   0.46742058   0.54046106   0.5725355    0.6003256
   0.5693016    0.52335215   0.19641495   0.4228964    0.06142187
   1.0115185    0.5973096   -3.55022     -0.9571235   -8.611253
   0.52330685 -12.47444    -15.072511    -5.6358314    0.78090763
   0.63657475   0.6096549 ]",0.009999999776482582,-8.103753,-10.13304,-6.0974975,-1.3606746,0.009999999776482582,-5.2276125,-6.6772485,-2.833996,-1.7224379
32.0,-40.0,-16.32,18.36,19,1,2304,32,4608,False,127,5,76743_00000,6af836e00d10403b9eacf3717e17bd18,2022-04-01_04-11-41,1648811501,1.2777721881866455,7.538434743881226,19093,1d29a0c222c3,172.17.0.2,7.538434743881226,160,5,-20.0,-20.0,16.0,16.0,-8.16,-8.16,"[-20.0, 32.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, 4.0, -40.0, -40.0, -20.0, -20.0, 0.0, 24.0, -20.0, 24.0, -20.0, -40.0, -20.0, -20.0, -20.0, -20.0, 24.0, -20.0, -20.0, -20.0, -40.0, 24.0, -20.0, -20.0, -40.0, -40.0, -20.0, -20.0, -40.0, -40.0, -20.0, -20.0, 0.0, -20.0, -20.0, -40.0, 10.0, 0.0, -20.0, 8.0, 14.0, -20.0, -20.0, -20.0, 24.0, -20.0, -40.0, -40.0, -20.0, -20.0, 8.0, -20.0, -20.0, -20.0, -20.0, -40.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, 12.0, 10.0, -40.0, -40.0, -20.0, -20.0, -20.0, -20.0, -40.0, -20.0, -20.0, -20.0, 12.0, -20.0, -40.0, 24.0, -20.0, 28.0, 30.0, 16.0, -20.0, -40.0, -40.0, -20.0, -20.0, -20.0, -40.0, -20.0]","[20, 4, 20, 20, 20, 20, 20, 20, 20, 20, 18, 20, 20, 20, 20, 20, 8, 20, 8, 20, 20, 20, 20, 20, 20, 8, 20, 20, 20, 20, 8, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 15, 20, 20, 16, 13, 20, 20, 20, 8, 20, 20, 20, 20, 20, 16, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 14, 15, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 14, 20, 20, 8, 20, 6, 5, 12, 20, 20, 20, 20, 20, 20, 20, 20]","[-10.0, 16.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 2.0, -20.0, -20.0, -10.0, -10.0, 0.0, 12.0, -10.0, 12.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, 12.0, -10.0, -10.0, -10.0, -20.0, 12.0, -10.0, -10.0, -20.0, -20.0, -10.0, -10.0, -20.0, -20.0, -10.0, -10.0, 0.0, -10.0, -10.0, -20.0, 5.0, 0.0, -10.0, 4.0, 7.0, -10.0, -10.0, -10.0, 12.0, -10.0, -20.0, -20.0, -10.0, -10.0, 4.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 6.0, 5.0, -20.0, -20.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -10.0, -10.0, 6.0, -10.0, -20.0, 12.0, -10.0, 14.0, 15.0, 8.0, -10.0, -20.0, -20.0, -10.0, -10.0, -10.0, -20.0, -10.0]","[-10.0, 16.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 2.0, -20.0, -20.0, -10.0, -10.0, 0.0, 12.0, -10.0, 12.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, 12.0, -10.0, -10.0, -10.0, -20.0, 12.0, -10.0, -10.0, -20.0, -20.0, -10.0, -10.0, -20.0, -20.0, -10.0, -10.0, 0.0, -10.0, -10.0, -20.0, 5.0, 0.0, -10.0, 4.0, 7.0, -10.0, -10.0, -10.0, 12.0, -10.0, -20.0, -20.0, -10.0, -10.0, 4.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 6.0, 5.0, -20.0, -20.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -10.0, -10.0, 6.0, -10.0, -20.0, 12.0, -10.0, 14.0, 15.0, 8.0, -10.0, -20.0, -20.0, -10.0, -10.0, -10.0, -20.0, -10.0]",0.2768572616459813,1.5474978243699855,0.09833873641478628,0.06560865486900622,0.0,0.406,78914.468,6.916,4627.256,5.176,2304,4608,2272,32,4544,2284,12,16.55,33.1,"[  0.7169981   -8.899222     0.55969334   0.6177516   -7.8189816
   0.3155508   -8.188713     0.8388338   -8.207718    -8.188713
   0.8066244    0.690485    -7.6109486    1.1428394    0.660728
   0.8490133    0.6946068  -27.08692      1.3614678    0.8487005
  -7.153558     1.3860312    0.6931224    1.0929785   -0.031003
   0.5946388    0.6569042    0.75926685   1.20156      0.47867107
   0.7184534   -7.1276436 ]","[ -7.254659   -12.344913     0.9838042    0.5543847   -1.2206802
   0.9600458    0.7753482    1.0437117    1.390377     1.2850342
   1.2765083    0.6031265    0.94221306   0.8276019    0.9992647
  -4.881165     1.3377504    0.82492495  -6.166605     0.4427948
   0.8797531    0.6213064    0.986361     0.6724725    0.59201527
   0.58909035  -7.1493607   -6.4973474    1.5303097   -7.84664
  -9.397059     0.7665577 ]",0.009999999776482582,-8.338168,-10.249596,-7.0878267,-2.2696407,0.009999999776482582,-6.1947393,-7.752388,-3.3449125,-1.3085523
