episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,policy_reward_min/policy0,policy_reward_min/policy1,policy_reward_max/policy0,policy_reward_max/policy1,policy_reward_mean/policy0,policy_reward_mean/policy1,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_policy0_reward,hist_stats/policy_policy1_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent
28.0,-40.0,-20.264150943396228,19.0,53,1,1007,32,2014,False,53,1,30cc8_00000,987af3d6744e4009b4bc9d92518314c0,2022-04-01_05-28-24,1648816104,2.821289539337158,2.821289539337158,27071,1d29a0c222c3,172.17.0.2,2.821289539337158,32,1,-20.0,-20.0,14.0,14.0,-10.132075471698114,-10.132075471698114,"[-20.0, 18.0, -20.0, -40.0, -20.0, -20.0, -40.0, 0.0, -20.0, -40.0, 26.0, -20.0, -40.0, -20.0, -20.0, 4.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -20.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -40.0, -20.0, 18.0, -20.0, -20.0, 0.0, -40.0, 28.0, 6.0, 6.0, -40.0, -20.0, -40.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -20.0, -40.0]","[20, 11, 20, 20, 20, 20, 20, 20, 20, 20, 7, 20, 20, 20, 20, 18, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 11, 20, 20, 20, 20, 6, 17, 17, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[-10.0, 9.0, -10.0, -20.0, -10.0, -10.0, -20.0, 0.0, -10.0, -20.0, 13.0, -10.0, -20.0, -10.0, -10.0, 2.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -20.0, -10.0, 9.0, -10.0, -10.0, 0.0, -20.0, 14.0, 3.0, 3.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -20.0]","[-10.0, 9.0, -10.0, -20.0, -10.0, -10.0, -20.0, 0.0, -10.0, -20.0, 13.0, -10.0, -20.0, -10.0, -10.0, 2.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -20.0, -10.0, 9.0, -10.0, -10.0, 0.0, -20.0, 14.0, 3.0, 3.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -20.0]",0.14904283341907318,1.4309999015596175,0.09315046999189587,0.15732787904285253,0.0,323.416,98.944,4.977,1007,2014,32,32,64,1007,1,14.36,47.92
28.0,-40.0,-21.620689655172413,19.086206896551722,5,1,1107,32,2214,False,58,2,30cc8_00000,987af3d6744e4009b4bc9d92518314c0,2022-04-01_05-28-24,1648816104,0.3262050151824951,3.1474945545196533,27071,1d29a0c222c3,172.17.0.2,3.1474945545196533,64,2,-20.0,-20.0,14.0,14.0,-10.810344827586206,-10.810344827586206,"[-20.0, 18.0, -20.0, -40.0, -20.0, -20.0, -40.0, 0.0, -20.0, -40.0, 26.0, -20.0, -40.0, -20.0, -20.0, 4.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -20.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -40.0, -20.0, 18.0, -20.0, -20.0, 0.0, -40.0, 28.0, 6.0, 6.0, -40.0, -20.0, -40.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -20.0, -40.0, -40.0, -40.0, -20.0, -40.0, -40.0]","[20, 11, 20, 20, 20, 20, 20, 20, 20, 20, 7, 20, 20, 20, 20, 18, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 11, 20, 20, 20, 20, 6, 17, 17, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[-10.0, 9.0, -10.0, -20.0, -10.0, -10.0, -20.0, 0.0, -10.0, -20.0, 13.0, -10.0, -20.0, -10.0, -10.0, 2.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -20.0, -10.0, 9.0, -10.0, -10.0, 0.0, -20.0, 14.0, 3.0, 3.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0]","[-10.0, 9.0, -10.0, -20.0, -10.0, -10.0, -20.0, 0.0, -10.0, -20.0, 13.0, -10.0, -20.0, -10.0, -10.0, 2.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -20.0, -10.0, 9.0, -10.0, -10.0, 0.0, -20.0, 14.0, 3.0, 3.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0]",0.14906421972518336,1.430652445340626,0.0931809820553319,0.15737963158931417,0.0,59.386,538.845,4.64,1107,2214,192,32,384,1007,1,,
28.0,-40.0,-22.444444444444443,19.158730158730158,5,1,1207,32,2414,False,63,3,30cc8_00000,987af3d6744e4009b4bc9d92518314c0,2022-04-01_05-28-25,1648816105,0.30566859245300293,3.4531631469726562,27071,1d29a0c222c3,172.17.0.2,3.4531631469726562,96,3,-20.0,-20.0,14.0,14.0,-11.222222222222221,-11.222222222222221,"[-20.0, 18.0, -20.0, -40.0, -20.0, -20.0, -40.0, 0.0, -20.0, -40.0, 26.0, -20.0, -40.0, -20.0, -20.0, 4.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -20.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -40.0, -20.0, 18.0, -20.0, -20.0, 0.0, -40.0, 28.0, 6.0, 6.0, -40.0, -20.0, -40.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -20.0, -40.0, -40.0, -40.0, -20.0, -40.0, -40.0, -40.0, -20.0, -40.0, -40.0, -20.0]","[20, 11, 20, 20, 20, 20, 20, 20, 20, 20, 7, 20, 20, 20, 20, 18, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 11, 20, 20, 20, 20, 6, 17, 17, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[-10.0, 9.0, -10.0, -20.0, -10.0, -10.0, -20.0, 0.0, -10.0, -20.0, 13.0, -10.0, -20.0, -10.0, -10.0, 2.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -20.0, -10.0, 9.0, -10.0, -10.0, 0.0, -20.0, 14.0, 3.0, 3.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -10.0]","[-10.0, 9.0, -10.0, -20.0, -10.0, -10.0, -20.0, 0.0, -10.0, -20.0, 13.0, -10.0, -20.0, -10.0, -10.0, 2.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -20.0, -10.0, 9.0, -10.0, -10.0, 0.0, -20.0, 14.0, 3.0, 3.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -10.0]",0.1490411380585616,1.4298768697542619,0.09320451135639081,0.1574089638962358,0.0,6.213,5150.631,4.378,1207,2414,352,32,704,1127,2,15.1,48.1
28.0,-40.0,-23.147058823529413,19.220588235294116,5,1,1307,32,2614,False,68,4,30cc8_00000,987af3d6744e4009b4bc9d92518314c0,2022-04-01_05-28-25,1648816105,0.2976102828979492,3.7507734298706055,27071,1d29a0c222c3,172.17.0.2,3.7507734298706055,128,4,-20.0,-20.0,14.0,14.0,-11.573529411764707,-11.573529411764707,"[-20.0, 18.0, -20.0, -40.0, -20.0, -20.0, -40.0, 0.0, -20.0, -40.0, 26.0, -20.0, -40.0, -20.0, -20.0, 4.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -20.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -40.0, -20.0, 18.0, -20.0, -20.0, 0.0, -40.0, 28.0, 6.0, 6.0, -40.0, -20.0, -40.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -20.0, -40.0, -40.0, -40.0, -20.0, -40.0, -40.0, -40.0, -20.0, -40.0, -40.0, -20.0, -40.0, -20.0, -20.0, -40.0, -40.0]","[20, 11, 20, 20, 20, 20, 20, 20, 20, 20, 7, 20, 20, 20, 20, 18, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 11, 20, 20, 20, 20, 6, 17, 17, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[-10.0, 9.0, -10.0, -20.0, -10.0, -10.0, -20.0, 0.0, -10.0, -20.0, 13.0, -10.0, -20.0, -10.0, -10.0, 2.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -20.0, -10.0, 9.0, -10.0, -10.0, 0.0, -20.0, 14.0, 3.0, 3.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -10.0, -20.0, -10.0, -10.0, -20.0, -20.0]","[-10.0, 9.0, -10.0, -20.0, -10.0, -10.0, -20.0, 0.0, -10.0, -20.0, 13.0, -10.0, -20.0, -10.0, -10.0, 2.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -20.0, -10.0, 9.0, -10.0, -10.0, 0.0, -20.0, 14.0, 3.0, 3.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -10.0, -20.0, -10.0, -10.0, -20.0, -20.0]",0.1489928482078825,1.428600373631187,0.09319899082760694,0.1573756563651383,0.0,5.957,5372.233,3.927,1307,2614,512,32,1024,1247,3,,
28.0,-40.0,-23.753424657534246,19.273972602739725,5,1,1407,32,2814,False,73,5,30cc8_00000,987af3d6744e4009b4bc9d92518314c0,2022-04-01_05-28-25,1648816105,0.32601022720336914,4.076783657073975,27071,1d29a0c222c3,172.17.0.2,4.076783657073975,160,5,-20.0,-20.0,14.0,14.0,-11.876712328767123,-11.876712328767123,"[-20.0, 18.0, -20.0, -40.0, -20.0, -20.0, -40.0, 0.0, -20.0, -40.0, 26.0, -20.0, -40.0, -20.0, -20.0, 4.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -20.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -40.0, -20.0, 18.0, -20.0, -20.0, 0.0, -40.0, 28.0, 6.0, 6.0, -40.0, -20.0, -40.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -20.0, -40.0, -40.0, -40.0, -20.0, -40.0, -40.0, -40.0, -20.0, -40.0, -40.0, -20.0, -40.0, -20.0, -20.0, -40.0, -40.0, -40.0, -20.0, -40.0, -40.0, -20.0]","[20, 11, 20, 20, 20, 20, 20, 20, 20, 20, 7, 20, 20, 20, 20, 18, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 11, 20, 20, 20, 20, 6, 17, 17, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[-10.0, 9.0, -10.0, -20.0, -10.0, -10.0, -20.0, 0.0, -10.0, -20.0, 13.0, -10.0, -20.0, -10.0, -10.0, 2.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -20.0, -10.0, 9.0, -10.0, -10.0, 0.0, -20.0, 14.0, 3.0, 3.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -10.0, -20.0, -10.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -10.0]","[-10.0, 9.0, -10.0, -20.0, -10.0, -10.0, -20.0, 0.0, -10.0, -20.0, 13.0, -10.0, -20.0, -10.0, -10.0, 2.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -20.0, -10.0, 9.0, -10.0, -10.0, 0.0, -20.0, 14.0, 3.0, 3.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -10.0, -20.0, -10.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -10.0]",0.1489960586694722,1.427702803204704,0.09324081220724752,0.15743197025463088,0.0,6.315,5067.459,3.783,1407,2814,672,32,1344,1367,4,,
28.0,-40.0,-23.512820512820515,19.32051282051282,5,1,1507,32,3014,False,78,6,30cc8_00000,987af3d6744e4009b4bc9d92518314c0,2022-04-01_05-28-26,1648816106,0.3191382884979248,4.395921945571899,27071,1d29a0c222c3,172.17.0.2,4.395921945571899,192,6,-20.0,-20.0,14.0,14.0,-11.756410256410257,-11.756410256410257,"[-20.0, 18.0, -20.0, -40.0, -20.0, -20.0, -40.0, 0.0, -20.0, -40.0, 26.0, -20.0, -40.0, -20.0, -20.0, 4.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -20.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -40.0, -20.0, 18.0, -20.0, -20.0, 0.0, -40.0, 28.0, 6.0, 6.0, -40.0, -20.0, -40.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -20.0, -40.0, -40.0, -40.0, -20.0, -40.0, -40.0, -40.0, -20.0, -40.0, -40.0, -20.0, -40.0, -20.0, -20.0, -40.0, -40.0, -40.0, -20.0, -40.0, -40.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0]","[20, 11, 20, 20, 20, 20, 20, 20, 20, 20, 7, 20, 20, 20, 20, 18, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 11, 20, 20, 20, 20, 6, 17, 17, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[-10.0, 9.0, -10.0, -20.0, -10.0, -10.0, -20.0, 0.0, -10.0, -20.0, 13.0, -10.0, -20.0, -10.0, -10.0, 2.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -20.0, -10.0, 9.0, -10.0, -10.0, 0.0, -20.0, 14.0, 3.0, 3.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -10.0, -20.0, -10.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0]","[-10.0, 9.0, -10.0, -20.0, -10.0, -10.0, -20.0, 0.0, -10.0, -20.0, 13.0, -10.0, -20.0, -10.0, -10.0, 2.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -20.0, -10.0, 9.0, -10.0, -10.0, 0.0, -20.0, 14.0, 3.0, 3.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -10.0, -20.0, -10.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0]",0.1490033595045849,1.4268736657857095,0.09330198460155034,0.1575299750165639,0.0,6.359,5032.007,4.347,1507,3014,832,32,1664,1487,5,17.5,48.1
28.0,-40.0,-24.02409638554217,19.36144578313253,5,1,1607,32,3214,False,83,7,30cc8_00000,987af3d6744e4009b4bc9d92518314c0,2022-04-01_05-28-26,1648816106,0.2960379123687744,4.691959857940674,27071,1d29a0c222c3,172.17.0.2,4.691959857940674,224,7,-20.0,-20.0,14.0,14.0,-12.012048192771084,-12.012048192771084,"[-20.0, 18.0, -20.0, -40.0, -20.0, -20.0, -40.0, 0.0, -20.0, -40.0, 26.0, -20.0, -40.0, -20.0, -20.0, 4.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -20.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -40.0, -20.0, 18.0, -20.0, -20.0, 0.0, -40.0, 28.0, 6.0, 6.0, -40.0, -20.0, -40.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -20.0, -40.0, -40.0, -40.0, -20.0, -40.0, -40.0, -40.0, -20.0, -40.0, -40.0, -20.0, -40.0, -20.0, -20.0, -40.0, -40.0, -40.0, -20.0, -40.0, -40.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -40.0, -40.0, -40.0, -20.0, -20.0]","[20, 11, 20, 20, 20, 20, 20, 20, 20, 20, 7, 20, 20, 20, 20, 18, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 11, 20, 20, 20, 20, 6, 17, 17, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[-10.0, 9.0, -10.0, -20.0, -10.0, -10.0, -20.0, 0.0, -10.0, -20.0, 13.0, -10.0, -20.0, -10.0, -10.0, 2.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -20.0, -10.0, 9.0, -10.0, -10.0, 0.0, -20.0, 14.0, 3.0, 3.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -10.0, -20.0, -10.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -20.0, -20.0, -20.0, -10.0, -10.0]","[-10.0, 9.0, -10.0, -20.0, -10.0, -10.0, -20.0, 0.0, -10.0, -20.0, 13.0, -10.0, -20.0, -10.0, -10.0, 2.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -20.0, -10.0, 9.0, -10.0, -10.0, 0.0, -20.0, 14.0, 3.0, 3.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -10.0, -20.0, -10.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -20.0, -20.0, -20.0, -10.0, -10.0]",0.1489776056574695,1.4256304105965905,0.09334291331496333,0.15760010331488794,0.0,6.086,5257.647,4.561,1607,3214,992,32,1984,1607,6,,
28.0,-40.0,-24.382022471910112,19.382022471910112,6,1,1725,32,3450,False,89,8,30cc8_00000,987af3d6744e4009b4bc9d92518314c0,2022-04-01_05-28-26,1648816106,0.36283326148986816,5.054793119430542,27071,1d29a0c222c3,172.17.0.2,5.054793119430542,256,8,-20.0,-20.0,14.0,14.0,-12.191011235955056,-12.191011235955056,"[-20.0, 18.0, -20.0, -40.0, -20.0, -20.0, -40.0, 0.0, -20.0, -40.0, 26.0, -20.0, -40.0, -20.0, -20.0, 4.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -20.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -40.0, -20.0, 18.0, -20.0, -20.0, 0.0, -40.0, 28.0, 6.0, 6.0, -40.0, -20.0, -40.0, -20.0, -20.0, -20.0, -40.0, -20.0, -40.0, -20.0, -40.0, -40.0, -40.0, -20.0, -40.0, -40.0, -40.0, -20.0, -40.0, -40.0, -20.0, -40.0, -20.0, -20.0, -40.0, -40.0, -40.0, -20.0, -40.0, -40.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -40.0, -40.0, -40.0, -20.0, -20.0, -40.0, 4.0, -40.0, -20.0, -40.0, -40.0]","[20, 11, 20, 20, 20, 20, 20, 20, 20, 20, 7, 20, 20, 20, 20, 18, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 11, 20, 20, 20, 20, 6, 17, 17, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 18, 20, 20, 20, 20]","[-10.0, 9.0, -10.0, -20.0, -10.0, -10.0, -20.0, 0.0, -10.0, -20.0, 13.0, -10.0, -20.0, -10.0, -10.0, 2.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -20.0, -10.0, 9.0, -10.0, -10.0, 0.0, -20.0, 14.0, 3.0, 3.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -10.0, -20.0, -10.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -20.0, -20.0, -20.0, -10.0, -10.0, -20.0, 2.0, -20.0, -10.0, -20.0, -20.0]","[-10.0, 9.0, -10.0, -20.0, -10.0, -10.0, -20.0, 0.0, -10.0, -20.0, 13.0, -10.0, -20.0, -10.0, -10.0, 2.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -20.0, -10.0, 9.0, -10.0, -10.0, 0.0, -20.0, 14.0, 3.0, 3.0, -20.0, -10.0, -20.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -10.0, -20.0, -10.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -20.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -20.0, -20.0, -20.0, -10.0, -10.0, -20.0, 2.0, -20.0, -10.0, -20.0, -20.0]",0.14894753770579744,1.424036828431925,0.09339048312123739,0.15767305409497187,0.0,6.069,5272.766,4.409,1725,3450,1184,32,2368,1725,7,18.2,48.1
