episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/loss,info/learner/default_policy/learner_stats/grad_norm,info/learner/default_policy/learner_stats/td_error_abs,info/learner/default_policy/learner_stats/q_taken_mean,info/learner/default_policy/learner_stats/target_mean
120.0,0.0,48.3,10.0,100,4,41000,40,41000,False,4100,41,fabe5_00000,637faa69f99a4a9ab42baa92763bff02,2022-04-02_00-19-48,1648883988,96.76488304138184,3555.012084722519,27087,1d29a0c222c3,172.17.0.2,3555.012084722519,1640,41,"[30.0, 60.0, 30.0, 30.0, 30.0, 30.0, 30.0, 60.0, 60.0, 30.0, 60.0, 60.0, 90.0, 60.0, 0.0, 30.0, 60.0, 60.0, 30.0, 60.0, 60.0, 0.0, 90.0, 60.0, 30.0, 30.0, 30.0, 60.0, 30.0, 90.0, 90.0, 30.0, 30.0, 30.0, 60.0, 30.0, 60.0, 90.0, 0.0, 30.0, 60.0, 30.0, 30.0, 30.0, 30.0, 60.0, 30.0, 60.0, 60.0, 0.0, 0.0, 60.0, 60.0, 90.0, 30.0, 90.0, 60.0, 30.0, 60.0, 60.0, 30.0, 60.0, 60.0, 90.0, 60.0, 90.0, 30.0, 30.0, 30.0, 90.0, 30.0, 60.0, 90.0, 60.0, 0.0, 30.0, 30.0, 60.0, 0.0, 60.0, 120.0, 30.0, 90.0, 60.0, 60.0, 30.0, 30.0, 60.0, 60.0, 60.0, 90.0, 30.0, 90.0, 30.0, 0.0, 90.0, 30.0, 90.0, 30.0, 0.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7800702792402012,59.03428205105515,0.24727751785180074,0.1756984447225829,0.0,3853.5,10.38,2836.006,14.104,48.655,41000,41000,41000,40,40560,78,23.946376811594206,69.3768115942029,16.447023391723633,254.9403839111328,3.2156394958496093,18.159611002604166,19.57356160481771
90.0,-30.0,48.9,10.0,100,4,42000,40,42000,False,4200,42,fabe5_00000,637faa69f99a4a9ab42baa92763bff02,2022-04-02_00-21-25,1648884085,96.26526308059692,3651.277347803116,27087,1d29a0c222c3,172.17.0.2,3651.277347803116,1680,42,"[90.0, 60.0, 30.0, 60.0, 30.0, 90.0, 0.0, 90.0, 60.0, 60.0, 60.0, 30.0, 60.0, 30.0, 60.0, 30.0, 30.0, 30.0, 0.0, 90.0, 30.0, 60.0, 30.0, 60.0, 90.0, 60.0, 60.0, 30.0, 60.0, 90.0, 60.0, 0.0, 30.0, 60.0, 30.0, 90.0, 30.0, 0.0, 60.0, 90.0, 30.0, 30.0, 90.0, 30.0, 30.0, 30.0, 60.0, 60.0, 30.0, 90.0, 30.0, 30.0, 30.0, 30.0, 60.0, 0.0, 30.0, 60.0, 30.0, 30.0, 60.0, 60.0, 90.0, 60.0, -30.0, 90.0, 0.0, -30.0, 90.0, 60.0, 60.0, 30.0, 60.0, 60.0, 60.0, 30.0, 0.0, 30.0, -30.0, 90.0, 60.0, 90.0, 0.0, 90.0, 60.0, 60.0, 60.0, 30.0, 30.0, 90.0, 60.0, 90.0, 30.0, 90.0, 30.0, 60.0, 90.0, 90.0, 90.0, 30.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7830222678540971,59.25815321810871,0.24798825495289165,0.1761992991895815,0.0,3791.84,10.549,2802.312,14.274,49.905,42000,42000,42000,40,41600,80,23.936496350364962,69.75766423357663,14.942307472229004,180.9961700439453,3.273545328776042,18.5311767578125,17.313765462239584
120.0,0.0,51.0,10.0,100,4,43000,40,43000,False,4300,43,fabe5_00000,637faa69f99a4a9ab42baa92763bff02,2022-04-02_00-23-02,1648884182,97.3032329082489,3748.5805807113647,27087,1d29a0c222c3,172.17.0.2,3748.5805807113647,1720,43,"[90.0, 90.0, 30.0, 60.0, 60.0, 30.0, 90.0, 90.0, 0.0, 30.0, 60.0, 60.0, 30.0, 30.0, 60.0, 30.0, 60.0, 30.0, 120.0, 60.0, 30.0, 90.0, 30.0, 90.0, 60.0, 60.0, 30.0, 120.0, 30.0, 30.0, 0.0, 30.0, 0.0, 30.0, 60.0, 90.0, 0.0, 30.0, 30.0, 30.0, 90.0, 90.0, 60.0, 30.0, 60.0, 90.0, 30.0, 30.0, 60.0, 90.0, 90.0, 60.0, 30.0, 30.0, 60.0, 60.0, 0.0, 90.0, 90.0, 60.0, 30.0, 30.0, 30.0, 90.0, 60.0, 120.0, 30.0, 0.0, 90.0, 90.0, 90.0, 0.0, 30.0, 30.0, 60.0, 60.0, 0.0, 90.0, 60.0, 30.0, 30.0, 60.0, 30.0, 30.0, 30.0, 30.0, 0.0, 30.0, 90.0, 30.0, 90.0, 90.0, 60.0, 60.0, 60.0, 30.0, 0.0, 60.0, 30.0, 60.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7864741234100319,59.4704449592596,0.2488581072662101,0.17677943724918874,0.0,3846.945,10.398,2825.62,14.156,62.403,43000,43000,43000,40,42640,82,23.841726618705035,70.04964028776979,12.229948997497559,213.72003173828125,2.690743001302083,18.41970011393229,19.368180338541666
120.0,-30.0,53.7,10.0,100,4,44000,40,44000,False,4400,44,fabe5_00000,637faa69f99a4a9ab42baa92763bff02,2022-04-02_00-24-39,1648884279,96.63249492645264,3845.2130756378174,27087,1d29a0c222c3,172.17.0.2,3845.2130756378174,1760,44,"[30.0, 0.0, 60.0, 90.0, 120.0, 90.0, 30.0, 90.0, 60.0, 90.0, 120.0, 30.0, 30.0, 90.0, 60.0, 60.0, 60.0, 90.0, 60.0, 60.0, 60.0, 30.0, 90.0, 60.0, 90.0, 30.0, 60.0, 30.0, 90.0, 60.0, 30.0, 60.0, 60.0, 30.0, -30.0, 60.0, 30.0, 30.0, 0.0, 60.0, 90.0, 30.0, 0.0, 90.0, 30.0, 60.0, 30.0, 90.0, 30.0, 90.0, 60.0, 90.0, 30.0, 90.0, 60.0, 60.0, 30.0, 30.0, 60.0, 30.0, 30.0, 60.0, 90.0, 0.0, 30.0, 30.0, 90.0, 60.0, 30.0, 30.0, 60.0, 60.0, 90.0, 60.0, 60.0, 30.0, 60.0, 90.0, 60.0, 90.0, 30.0, 90.0, 30.0, 30.0, 60.0, 60.0, 90.0, 0.0, 60.0, 60.0, 60.0, 60.0, 0.0, 30.0, 30.0, 30.0, 60.0, 30.0, 30.0, 90.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7892426778247017,59.68357910731524,0.2496127713410359,0.17727910253245469,0.0,3917.731,10.21,2859.695,13.988,50.241,44000,44000,44000,40,43680,84,24.001449275362326,70.30362318840581,5.778496742248535,70.14535522460938,1.8599402109781902,15.500782267252605,15.628780110677083
120.0,-30.0,51.9,10.0,100,4,45000,40,45000,False,4500,45,fabe5_00000,637faa69f99a4a9ab42baa92763bff02,2022-04-02_00-26-14,1648884374,95.94662189483643,3941.159697532654,27087,1d29a0c222c3,172.17.0.2,3941.159697532654,1800,45,"[30.0, 90.0, 60.0, 60.0, 30.0, 30.0, 90.0, 0.0, 30.0, 0.0, 60.0, 30.0, 30.0, 30.0, 0.0, 60.0, 0.0, 30.0, 90.0, 0.0, 30.0, 30.0, 60.0, 90.0, 30.0, 60.0, 90.0, 60.0, 30.0, 30.0, 60.0, 30.0, 30.0, 90.0, 90.0, 30.0, 60.0, 90.0, 60.0, 60.0, 60.0, 60.0, 30.0, 30.0, 60.0, 30.0, 90.0, 60.0, 90.0, 90.0, 60.0, 90.0, 90.0, 60.0, 90.0, -30.0, 30.0, 90.0, 30.0, 90.0, 30.0, 30.0, 60.0, 30.0, 30.0, 30.0, 60.0, 30.0, 90.0, 60.0, 60.0, 0.0, 30.0, 60.0, 30.0, 60.0, 90.0, 30.0, 90.0, 30.0, 60.0, 90.0, 60.0, 30.0, 30.0, 60.0, 60.0, 90.0, 0.0, 90.0, 60.0, 30.0, 30.0, 60.0, 90.0, 120.0, 30.0, 60.0, 60.0, 90.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7919697388152358,59.86238495952426,0.25021539837633194,0.17766530922111662,0.0,3870.686,10.334,2840.385,14.083,52.948,45000,45000,45000,40,44720,86,24.06934306569343,70.61532846715328,11.072908401489258,227.59083557128906,2.6006754557291667,20.808835856119792,19.54135945638021
120.0,0.0,56.4,10.0,100,4,46000,40,46000,False,4600,46,fabe5_00000,637faa69f99a4a9ab42baa92763bff02,2022-04-02_00-27-52,1648884472,97.74465537071228,4038.904352903366,27087,1d29a0c222c3,172.17.0.2,4038.904352903366,1840,46,"[90.0, 90.0, 60.0, 90.0, 120.0, 60.0, 90.0, 30.0, 90.0, 60.0, 60.0, 0.0, 60.0, 60.0, 60.0, 0.0, 30.0, 120.0, 60.0, 60.0, 30.0, 60.0, 60.0, 90.0, 90.0, 60.0, 30.0, 60.0, 60.0, 60.0, 60.0, 90.0, 30.0, 60.0, 90.0, 30.0, 60.0, 60.0, 30.0, 60.0, 0.0, 0.0, 30.0, 60.0, 60.0, 60.0, 30.0, 30.0, 30.0, 30.0, 60.0, 90.0, 60.0, 30.0, 60.0, 90.0, 60.0, 0.0, 30.0, 90.0, 90.0, 60.0, 90.0, 30.0, 60.0, 0.0, 60.0, 60.0, 90.0, 30.0, 60.0, 0.0, 60.0, 60.0, 30.0, 90.0, 60.0, 30.0, 60.0, 60.0, 0.0, 90.0, 0.0, 90.0, 60.0, 30.0, 60.0, 60.0, 60.0, 60.0, 60.0, 90.0, 30.0, 60.0, 90.0, 90.0, 90.0, 30.0, 90.0, 60.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7954854859900305,60.0953954228649,0.2510282187117316,0.17824400280799138,0.0,3941.802,10.148,2897.37,13.806,49.467,46000,46000,46000,40,45760,88,24.20863309352518,70.85611510791367,13.107722282409668,184.97817993164062,2.627013651529948,17.430635579427083,18.70169881184896
120.0,0.0,57.0,10.0,100,4,47000,40,47000,False,4700,47,fabe5_00000,637faa69f99a4a9ab42baa92763bff02,2022-04-02_00-29-30,1648884570,97.3403422832489,4136.244695186615,27087,1d29a0c222c3,172.17.0.2,4136.244695186615,1880,47,"[60.0, 30.0, 60.0, 60.0, 30.0, 90.0, 90.0, 90.0, 30.0, 90.0, 0.0, 90.0, 90.0, 90.0, 60.0, 30.0, 90.0, 120.0, 60.0, 30.0, 90.0, 90.0, 60.0, 90.0, 60.0, 30.0, 30.0, 30.0, 90.0, 60.0, 30.0, 60.0, 60.0, 0.0, 60.0, 0.0, 0.0, 30.0, 60.0, 90.0, 30.0, 30.0, 120.0, 60.0, 30.0, 30.0, 0.0, 90.0, 30.0, 60.0, 90.0, 90.0, 0.0, 120.0, 90.0, 60.0, 60.0, 30.0, 60.0, 30.0, 30.0, 90.0, 30.0, 0.0, 30.0, 30.0, 60.0, 60.0, 60.0, 90.0, 90.0, 30.0, 30.0, 60.0, 30.0, 30.0, 60.0, 60.0, 60.0, 60.0, 30.0, 120.0, 60.0, 90.0, 90.0, 60.0, 60.0, 90.0, 90.0, 90.0, 30.0, 60.0, 60.0, 0.0, 60.0, 90.0, 60.0, 30.0, 90.0, 30.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7981766224840773,60.2808840406082,0.25171983922738106,0.17871686057145209,0.0,3876.486,10.319,2895.552,13.814,61.603,47000,47000,47000,40,46800,90,24.358992805755395,71.2115107913669,16.73361587524414,242.5756072998047,2.9428743998209637,21.670560709635417,20.98626708984375
120.0,0.0,55.2,10.0,100,4,48000,40,48000,False,4800,48,fabe5_00000,637faa69f99a4a9ab42baa92763bff02,2022-04-02_00-31-05,1648884665,95.77252340316772,4232.017218589783,27087,1d29a0c222c3,172.17.0.2,4232.017218589783,1920,48,"[30.0, 120.0, 60.0, 60.0, 0.0, 60.0, 0.0, 60.0, 90.0, 60.0, 90.0, 60.0, 90.0, 30.0, 60.0, 60.0, 90.0, 60.0, 0.0, 60.0, 30.0, 90.0, 60.0, 30.0, 30.0, 90.0, 60.0, 60.0, 60.0, 90.0, 30.0, 60.0, 60.0, 90.0, 60.0, 120.0, 60.0, 30.0, 60.0, 30.0, 60.0, 60.0, 60.0, 90.0, 0.0, 90.0, 0.0, 30.0, 60.0, 90.0, 90.0, 30.0, 90.0, 60.0, 90.0, 30.0, 30.0, 60.0, 90.0, 30.0, 60.0, 0.0, 60.0, 30.0, 0.0, 30.0, 30.0, 60.0, 60.0, 90.0, 60.0, 90.0, 30.0, 60.0, 60.0, 90.0, 60.0, 0.0, 60.0, 60.0, 0.0, 60.0, 60.0, 30.0, 30.0, 90.0, 60.0, 60.0, 60.0, 30.0, 60.0, 60.0, 90.0, 30.0, 90.0, 60.0, 0.0, 60.0, 60.0, 60.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.800716858110411,60.46823293663505,0.25239884083533876,0.1792968208517057,0.0,3842.505,10.41,2804.9,14.261,51.944,48000,48000,48000,40,47840,92,23.777205882352945,71.48088235294118,4.735197067260742,89.74702453613281,1.741729736328125,15.833350626627604,15.654410807291667
120.0,0.0,58.8,10.0,100,4,49000,40,49000,False,4900,49,fabe5_00000,637faa69f99a4a9ab42baa92763bff02,2022-04-02_00-32-42,1648884762,96.14562654495239,4328.162845134735,27087,1d29a0c222c3,172.17.0.2,4328.162845134735,1960,49,"[60.0, 60.0, 90.0, 90.0, 90.0, 60.0, 30.0, 60.0, 60.0, 120.0, 30.0, 60.0, 90.0, 90.0, 30.0, 0.0, 60.0, 60.0, 90.0, 30.0, 90.0, 60.0, 30.0, 60.0, 90.0, 90.0, 90.0, 90.0, 60.0, 0.0, 30.0, 60.0, 30.0, 60.0, 60.0, 30.0, 30.0, 30.0, 0.0, 30.0, 30.0, 60.0, 30.0, 30.0, 60.0, 90.0, 90.0, 60.0, 60.0, 60.0, 60.0, 30.0, 60.0, 30.0, 30.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 30.0, 30.0, 60.0, 90.0, 30.0, 60.0, 30.0, 90.0, 30.0, 90.0, 60.0, 60.0, 90.0, 120.0, 60.0, 90.0, 60.0, 60.0, 30.0, 90.0, 60.0, 90.0, 60.0, 90.0, 30.0, 60.0, 60.0, 60.0, 90.0, 90.0, 90.0, 30.0, 60.0, 30.0, 60.0, 60.0, 90.0, 90.0, 0.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.8031137524191369,60.64972067626581,0.25298582097577343,0.1796496059444815,0.0,3807.019,10.507,2790.317,14.335,53.199,49000,49000,49000,40,48880,94,24.230656934306566,71.84233576642336,10.108986854553223,119.89480590820312,2.594677225748698,18.33814697265625,18.702272542317708
120.0,-30.0,58.5,10.0,100,4,50000,40,50000,False,5000,50,fabe5_00000,637faa69f99a4a9ab42baa92763bff02,2022-04-02_00-34-22,1648884862,100.29791283607483,4428.46075797081,27087,1d29a0c222c3,172.17.0.2,4428.46075797081,2000,50,"[30.0, 60.0, 60.0, 60.0, 30.0, 60.0, 90.0, 60.0, 90.0, 30.0, 30.0, 90.0, 60.0, 0.0, 90.0, 60.0, 60.0, 0.0, 90.0, 60.0, 90.0, 90.0, 60.0, 30.0, 30.0, 90.0, 60.0, 60.0, 60.0, 60.0, 0.0, 90.0, 30.0, 60.0, 90.0, 60.0, 90.0, 30.0, 120.0, 60.0, 60.0, 30.0, 30.0, 60.0, 30.0, 30.0, 90.0, 90.0, 90.0, 60.0, 0.0, 90.0, 30.0, 90.0, 90.0, 30.0, 90.0, 60.0, 60.0, 90.0, 60.0, 90.0, 60.0, -30.0, 90.0, 60.0, 120.0, 60.0, 60.0, -30.0, 60.0, 90.0, 90.0, 30.0, 60.0, 30.0, 90.0, 30.0, 0.0, 60.0, 30.0, 60.0, 90.0, 30.0, 30.0, 60.0, 60.0, 90.0, 60.0, 90.0, 60.0, 90.0, 90.0, 30.0, 60.0, 30.0, 60.0, 60.0, 60.0, 60.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.8062452433080864,60.868387255284524,0.25386062586520175,0.1801539684198311,0.0,4145.12,9.65,3025.521,13.221,60.272,50000,50000,50000,40,49920,96,24.67902097902098,72.13006993006992,11.232237815856934,185.638916015625,2.67187983194987,18.02186482747396,17.226090494791666
120.0,0.0,58.5,10.0,100,4,51000,40,51000,False,5100,51,fabe5_00000,637faa69f99a4a9ab42baa92763bff02,2022-04-02_00-36-01,1648884961,99.0315809249878,4527.492338895798,27087,1d29a0c222c3,172.17.0.2,4527.492338895798,2040,51,"[30.0, 60.0, 90.0, 30.0, 30.0, 30.0, 30.0, 60.0, 60.0, 0.0, 0.0, 60.0, 120.0, 30.0, 60.0, 120.0, 30.0, 60.0, 60.0, 90.0, 60.0, 90.0, 60.0, 90.0, 60.0, 60.0, 30.0, 90.0, 0.0, 30.0, 60.0, 60.0, 90.0, 120.0, 60.0, 60.0, 120.0, 60.0, 0.0, 60.0, 60.0, 30.0, 60.0, 60.0, 90.0, 90.0, 60.0, 60.0, 90.0, 30.0, 120.0, 30.0, 90.0, 60.0, 60.0, 60.0, 90.0, 30.0, 60.0, 30.0, 30.0, 60.0, 30.0, 30.0, 60.0, 30.0, 60.0, 30.0, 90.0, 90.0, 30.0, 60.0, 120.0, 90.0, 90.0, 60.0, 60.0, 60.0, 60.0, 60.0, 90.0, 60.0, 0.0, 60.0, 0.0, 30.0, 90.0, 0.0, 60.0, 60.0, 60.0, 90.0, 90.0, 60.0, 30.0, 30.0, 90.0, 90.0, 60.0, 30.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.8097514761409501,61.07306380373256,0.2546701587589944,0.18074046246314196,0.0,4015.431,9.962,2980.947,13.419,55.703,51000,51000,51000,40,50960,98,24.78723404255319,72.4886524822695,9.81669807434082,128.09957885742188,2.3358993530273438,18.141988118489582,18.43412882486979
120.0,0.0,59.7,10.0,100,4,52000,40,52000,False,5200,52,fabe5_00000,637faa69f99a4a9ab42baa92763bff02,2022-04-02_00-37-36,1648885056,94.87623190879822,4622.368570804596,27087,1d29a0c222c3,172.17.0.2,4622.368570804596,2080,52,"[120.0, 60.0, 30.0, 60.0, 0.0, 30.0, 0.0, 30.0, 60.0, 90.0, 60.0, 60.0, 30.0, 30.0, 60.0, 60.0, 30.0, 60.0, 60.0, 60.0, 60.0, 30.0, 30.0, 60.0, 90.0, 60.0, 30.0, 60.0, 90.0, 120.0, 60.0, 90.0, 90.0, 90.0, 60.0, 30.0, 0.0, 90.0, 30.0, 30.0, 90.0, 30.0, 60.0, 60.0, 30.0, 60.0, 90.0, 90.0, 60.0, 60.0, 60.0, 30.0, 90.0, 60.0, 60.0, 30.0, 60.0, 30.0, 90.0, 90.0, 60.0, 60.0, 90.0, 30.0, 90.0, 90.0, 90.0, 60.0, 120.0, 90.0, 30.0, 30.0, 30.0, 60.0, 60.0, 60.0, 90.0, 0.0, 60.0, 60.0, 90.0, 30.0, 60.0, 60.0, 90.0, 90.0, 90.0, 60.0, 60.0, 60.0, 60.0, 60.0, 90.0, 30.0, 60.0, 90.0, 60.0, 60.0, 60.0, 30.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.8118266912985099,61.22031890193404,0.2552008740709943,0.1812171417056171,0.0,3880.689,10.307,2832.362,14.122,52.754,52000,52000,52000,40,52000,100,24.08,72.76148148148148,10.418285369873047,175.3048858642578,2.3523760477701825,15.31752217610677,16.234241739908853
