episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/loss,info/learner/default_policy/learner_stats/grad_norm,info/learner/default_policy/learner_stats/td_error_abs,info/learner/default_policy/learner_stats/q_taken_mean,info/learner/default_policy/learner_stats/target_mean
40.0,10.0,18.7,10.0,100,4,122000,40,122000,False,12200,122,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_06-24-32,1648905872,100.14166116714478,10723.746379852295,1253,1d29a0c222c3,172.17.0.2,10723.746379852295,4880,122,"[30.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 30.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 10.0, 30.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 10.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 10.0, 20.0, 10.0, 20.0, 10.0, 20.0, 20.0, 20.0, 10.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 10.0, 10.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 40.0, 20.0, 20.0, 20.0, 20.0, 10.0, 10.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7190354702640824,53.46479061130523,0.22322837807953086,0.16040861956397293,0.0,3978.828,10.053,2959.23,13.517,246.679,122000,122000,122000,40,121680,234,22.342553191489362,91.74964539007092,6.134105205535889,24.787891387939453,1.671127700805664,3.4176656087239583,3.6109934488932294
40.0,10.0,20.2,10.0,100,4,123000,40,123000,False,12300,123,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_06-26-15,1648905975,102.84285616874695,10826.589236021042,1253,1d29a0c222c3,172.17.0.2,10826.589236021042,4920,123,"[30.0, 20.0, 20.0, 20.0, 30.0, 10.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 30.0, 30.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 40.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 10.0, 20.0, 10.0, 20.0, 10.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 30.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 10.0, 30.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7192153340800789,53.47702360041552,0.22329143545754826,0.1604531955759311,0.0,4154.765,9.628,3060.244,13.071,270.826,123000,123000,123000,40,122720,236,22.29794520547945,91.44109589041096,8.112285614013672,12.638378143310547,1.8275590260823569,3.2006991068522135,3.0948974609375
40.0,0.0,20.6,10.0,100,4,124000,40,124000,False,12400,124,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_06-27-58,1648906078,101.73678302764893,10928.32601904869,1253,1d29a0c222c3,172.17.0.2,10928.32601904869,4960,124,"[20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 30.0, 20.0, 30.0, 30.0, 30.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 20.0, 10.0, 10.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 40.0, 30.0, 30.0, 0.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 30.0, 10.0, 30.0, 20.0, 30.0, 20.0, 20.0, 20.0, 10.0, 10.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 10.0, 10.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.71906768707709,53.46788543219922,0.22325618686739396,0.16046446149016438,0.0,4052.429,9.871,3070.502,13.027,262.092,124000,124000,124000,40,123760,238,21.985416666666666,90.85347222222222,8.263727188110352,19.616140365600586,1.8577266693115235,2.015326182047526,2.3652664184570313
40.0,10.0,21.7,10.0,100,4,125000,40,125000,False,12500,125,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_06-29-39,1648906179,100.41968894004822,11028.745707988739,1253,1d29a0c222c3,172.17.0.2,11028.745707988739,5000,125,"[20.0, 20.0, 30.0, 20.0, 20.0, 30.0, 30.0, 10.0, 20.0, 20.0, 20.0, 20.0, 30.0, 30.0, 20.0, 20.0, 40.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 30.0, 20.0, 20.0, 30.0, 30.0, 20.0, 30.0, 10.0, 20.0, 20.0, 10.0, 20.0, 30.0, 30.0, 30.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 10.0, 30.0, 20.0, 20.0, 30.0, 30.0, 20.0, 30.0, 30.0, 20.0, 20.0, 10.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 10.0, 20.0, 30.0, 20.0, 20.0, 30.0, 20.0, 20.0, 30.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 10.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 30.0, 20.0, 20.0, 30.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7191902637283331,53.46895057652833,0.22331950630265382,0.16050343742210704,0.0,4011.454,9.971,3022.091,13.236,242.969,125000,125000,125000,40,124800,240,22.35211267605634,91.75985915492959,7.212952136993408,8.788182258605957,1.7279524485270181,1.828259785970052,1.7979390462239584
40.0,10.0,20.6,10.0,100,4,126000,40,126000,False,12600,126,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_06-31-25,1648906285,105.5735924243927,11134.319300413132,1253,1d29a0c222c3,172.17.0.2,11134.319300413132,5040,126,"[30.0, 30.0, 20.0, 30.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 10.0, 30.0, 20.0, 30.0, 20.0, 20.0, 40.0, 20.0, 20.0, 30.0, 20.0, 20.0, 30.0, 20.0, 30.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 30.0, 20.0, 10.0, 30.0, 20.0, 20.0, 20.0, 30.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 10.0, 30.0, 10.0, 10.0, 10.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7195372149466047,53.495166878909004,0.22341004402189957,0.16058719308409386,0.0,4239.533,9.435,3132.437,12.77,247.122,126000,126000,126000,40,125840,242,22.262666666666668,91.32200000000002,8.418618202209473,16.68646812438965,1.9657450358072917,2.4509198506673178,2.6618555704752604
40.0,0.0,19.6,10.0,100,4,127000,40,127000,False,12700,127,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_06-33-12,1648906392,106.87919354438782,11241.19849395752,1253,1d29a0c222c3,172.17.0.2,11241.19849395752,5080,127,"[20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 40.0, 20.0, 20.0, 20.0, 10.0, 20.0, 30.0, 20.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 0.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 10.0, 20.0, 30.0, 20.0, 20.0, 20.0, 40.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 10.0, 20.0, 20.0, 10.0, 10.0, 10.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7199172631822677,53.53103062174744,0.2235387735323869,0.16073943355853815,0.0,4222.675,9.473,3140.701,12.736,243.698,127000,127000,127000,40,126880,244,22.804635761589406,91.41655629139072,8.24759292602539,13.616137504577637,1.9470315297444662,2.5268163045247394,2.5770769755045575
40.0,0.0,21.0,10.0,100,4,128000,40,128000,False,12800,128,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_06-35-01,1648906501,108.40187525749207,11349.600369215012,1253,1d29a0c222c3,172.17.0.2,11349.600369215012,5120,128,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 0.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 30.0, 30.0, 30.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 30.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 30.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 30.0, 30.0, 20.0, 20.0, 20.0, 20.0, 40.0, 10.0, 20.0, 20.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7202755432233806,53.55826794052529,0.22366284497108072,0.16082015239739064,0.0,4267.352,9.373,3197.802,12.509,245.168,128000,128000,128000,40,127920,246,22.369536423841062,91.76622516556291,4.625072002410889,12.708794593811035,1.4246097564697267,3.1524943033854167,3.1678263346354165
40.0,10.0,21.6,10.0,100,4,129000,40,129000,False,12900,129,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_06-36-47,1648906607,105.83963298797607,11455.440002202988,1253,1d29a0c222c3,172.17.0.2,11455.440002202988,5160,129,"[10.0, 30.0, 30.0, 40.0, 20.0, 30.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 30.0, 20.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 20.0, 20.0, 30.0, 30.0, 30.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 30.0, 30.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 40.0, 20.0, 20.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.72051999306576,53.58515979190165,0.223746895143248,0.16086730863588847,0.0,4159.136,9.617,3079.717,12.988,267.481,129000,129000,129000,40,128960,248,22.35066666666667,91.86066666666666,6.820241451263428,15.93005657196045,1.6241678873697916,1.7457785288492838,1.673484166463216
30.0,10.0,19.6,10.0,100,4,130000,40,130000,False,13000,130,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_06-38-29,1648906709,100.62326407432556,11556.063266277313,1253,1d29a0c222c3,172.17.0.2,11556.063266277313,5200,130,"[20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 10.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 20.0, 10.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7206699007573687,53.5958317227629,0.2237803983466815,0.16092811561409118,0.0,3959.641,10.102,2966.774,13.483,224.558,130000,130000,130000,40,130000,250,22.38951048951049,91.3972027972028,7.1917009353637695,13.198660850524902,1.738711420694987,1.8276626586914062,2.0172139485677083
40.0,0.0,20.3,10.0,100,4,131000,40,131000,False,13100,131,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_06-40-08,1648906808,98.44536805152893,11654.508634328842,1253,1d29a0c222c3,172.17.0.2,11654.508634328842,5240,131,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 0.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 40.0, 10.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 20.0, 20.0, 40.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7206334135506244,53.59216867077496,0.22377364999672636,0.16092319553460624,0.0,3969.486,10.077,2974.513,13.448,231.365,131000,131000,131000,40,130520,251,22.094285714285714,91.03428571428572,8.664000511169434,11.349396705627441,1.9822021484375,2.180516306559245,2.1866541544596356
40.0,10.0,18.8,10.0,100,4,132000,40,132000,False,13200,132,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_06-41-47,1648906907,98.81692004203796,11753.32555437088,1253,1d29a0c222c3,172.17.0.2,11753.32555437088,5280,132,"[20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 10.0, 20.0, 20.0, 10.0, 10.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 30.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 10.0, 20.0, 20.0, 20.0, 20.0, 10.0, 30.0, 30.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 10.0, 10.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 30.0, 10.0, 20.0, 30.0, 20.0, 20.0, 30.0, 20.0, 20.0, 20.0, 40.0, 20.0, 10.0, 20.0, 20.0, 10.0, 10.0, 20.0, 10.0, 20.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7205965688656951,53.59033754437529,0.22375127777273462,0.16091613385761214,0.0,3927.01,10.186,2902.834,13.78,261.321,132000,132000,132000,40,131560,253,22.132142857142856,91.11357142857142,8.66994857788086,17.82267189025879,2.0688500722249348,2.1282296498616535,2.1196292877197265
40.0,10.0,19.3,10.0,100,4,133000,40,133000,False,13300,133,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_06-43-27,1648907007,99.03423881530762,11852.359793186188,1253,1d29a0c222c3,172.17.0.2,11852.359793186188,5320,133,"[10.0, 20.0, 20.0, 10.0, 20.0, 20.0, 10.0, 20.0, 10.0, 20.0, 20.0, 20.0, 40.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 10.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 10.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 10.0, 20.0, 20.0, 20.0, 30.0, 20.0, 20.0, 40.0, 20.0, 40.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7205948048521887,53.58876716405488,0.22374602756028153,0.16091830611913704,0.0,3991.3,10.022,2976.052,13.441,230.243,133000,133000,133000,40,132600,255,21.90709219858156,90.5936170212766,9.108168601989746,13.901789665222168,1.975344975789388,3.663434600830078,3.716835784912109
