episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/loss,info/learner/default_policy/learner_stats/grad_norm,info/learner/default_policy/learner_stats/td_error_abs,info/learner/default_policy/learner_stats/q_taken_mean,info/learner/default_policy/learner_stats/target_mean
34.0,-40.0,8.82,12.39,17,1,10182,38,10182,False,664,42,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-15-48,1648815348,1.3300111293792725,50.971394538879395,26724,1d29a0c222c3,172.17.0.2,50.971394538879395,1683,42,"[6.0, -20.0, -20.0, -20.0, 28.0, -20.0, -20.0, 28.0, -20.0, -20.0, 14.0, 30.0, 24.0, 0.0, -20.0, 22.0, 0.0, 34.0, 20.0, 30.0, -20.0, 4.0, 18.0, 24.0, -40.0, 24.0, 12.0, 24.0, -20.0, 14.0, -20.0, -20.0, 34.0, 24.0, 6.0, 34.0, 30.0, 12.0, 22.0, -20.0, 28.0, 28.0, 16.0, -20.0, 32.0, -20.0, -20.0, -40.0, 20.0, 8.0, 24.0, -20.0, 8.0, 8.0, 24.0, 8.0, 22.0, 28.0, -20.0, 28.0, 26.0, 14.0, 18.0, -20.0, -20.0, 24.0, -20.0, 18.0, 0.0, 24.0, 32.0, 28.0, 34.0, 18.0, 28.0, 16.0, 32.0, -20.0, 32.0, 28.0, 34.0, 26.0, 26.0, 6.0, 26.0, 34.0, -40.0, 16.0, -20.0, -20.0, 30.0, 34.0, 0.0, 24.0, -20.0, 20.0, -20.0, 28.0, 34.0, 12.0]","[17, 20, 20, 20, 6, 20, 20, 6, 20, 20, 13, 5, 8, 20, 20, 9, 20, 3, 10, 5, 20, 18, 11, 8, 20, 8, 14, 8, 20, 13, 20, 20, 3, 8, 17, 3, 5, 14, 9, 20, 6, 6, 12, 20, 4, 20, 20, 20, 10, 16, 8, 20, 16, 16, 8, 16, 9, 6, 20, 6, 7, 13, 11, 20, 20, 8, 20, 11, 20, 8, 4, 6, 3, 11, 6, 12, 4, 20, 4, 6, 3, 7, 7, 17, 7, 3, 20, 12, 20, 20, 5, 3, 20, 8, 20, 10, 20, 6, 3, 14]",0.2854236344193875,1.0486943419815642,0.12128120473882543,0.08787407992995627,0.0,102.386,391.655,50.692,791.052,2.334,10182,10182,25872,38,10139,92,32.6,53.5,3.046037435531616,14.191511154174805,1.2574557254188938,8.725513659025493,8.447936208624588
34.0,-40.0,10.82,11.89,18,1,10399,46,10399,False,682,43,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-15-49,1648815349,1.4042637348175049,52.3756582736969,26724,1d29a0c222c3,172.17.0.2,52.3756582736969,1729,43,"[20.0, 30.0, -20.0, 4.0, 18.0, 24.0, -40.0, 24.0, 12.0, 24.0, -20.0, 14.0, -20.0, -20.0, 34.0, 24.0, 6.0, 34.0, 30.0, 12.0, 22.0, -20.0, 28.0, 28.0, 16.0, -20.0, 32.0, -20.0, -20.0, -40.0, 20.0, 8.0, 24.0, -20.0, 8.0, 8.0, 24.0, 8.0, 22.0, 28.0, -20.0, 28.0, 26.0, 14.0, 18.0, -20.0, -20.0, 24.0, -20.0, 18.0, 0.0, 24.0, 32.0, 28.0, 34.0, 18.0, 28.0, 16.0, 32.0, -20.0, 32.0, 28.0, 34.0, 26.0, 26.0, 6.0, 26.0, 34.0, -40.0, 16.0, -20.0, -20.0, 30.0, 34.0, 0.0, 24.0, -20.0, 20.0, -20.0, 28.0, 34.0, 12.0, 20.0, 28.0, 0.0, 4.0, 24.0, -20.0, 28.0, -20.0, 18.0, 10.0, 26.0, 24.0, 12.0, 16.0, 32.0, -20.0, 28.0, 16.0]","[10, 5, 20, 18, 11, 8, 20, 8, 14, 8, 20, 13, 20, 20, 3, 8, 17, 3, 5, 14, 9, 20, 6, 6, 12, 20, 4, 20, 20, 20, 10, 16, 8, 20, 16, 16, 8, 16, 9, 6, 20, 6, 7, 13, 11, 20, 20, 8, 20, 11, 20, 8, 4, 6, 3, 11, 6, 12, 4, 20, 4, 6, 3, 7, 7, 17, 7, 3, 20, 12, 20, 20, 5, 3, 20, 8, 20, 10, 20, 6, 3, 14, 10, 6, 20, 18, 8, 20, 6, 20, 11, 15, 7, 8, 14, 12, 4, 20, 6, 12]",0.28585444823687267,1.0530703458735444,0.12141608853721991,0.08795336177431916,0.0,73.006,562.965,48.147,853.639,2.352,10399,10399,26621,46,10345,94,24.05,53.5,2.0883240699768066,14.509479522705078,1.13653216154679,8.024468463400137,7.6453990106997285
34.0,-40.0,11.18,11.81,19,1,10622,33,10622,False,701,44,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-15-51,1648815351,1.354055404663086,53.729713678359985,26724,1d29a0c222c3,172.17.0.2,53.729713678359985,1762,44,"[12.0, 22.0, -20.0, 28.0, 28.0, 16.0, -20.0, 32.0, -20.0, -20.0, -40.0, 20.0, 8.0, 24.0, -20.0, 8.0, 8.0, 24.0, 8.0, 22.0, 28.0, -20.0, 28.0, 26.0, 14.0, 18.0, -20.0, -20.0, 24.0, -20.0, 18.0, 0.0, 24.0, 32.0, 28.0, 34.0, 18.0, 28.0, 16.0, 32.0, -20.0, 32.0, 28.0, 34.0, 26.0, 26.0, 6.0, 26.0, 34.0, -40.0, 16.0, -20.0, -20.0, 30.0, 34.0, 0.0, 24.0, -20.0, 20.0, -20.0, 28.0, 34.0, 12.0, 20.0, 28.0, 0.0, 4.0, 24.0, -20.0, 28.0, -20.0, 18.0, 10.0, 26.0, 24.0, 12.0, 16.0, 32.0, -20.0, 28.0, 16.0, 32.0, 2.0, 20.0, 8.0, 24.0, 8.0, 28.0, 12.0, 32.0, 6.0, 26.0, 32.0, -20.0, -20.0, 26.0, 34.0, 24.0, -20.0, -40.0]","[14, 9, 20, 6, 6, 12, 20, 4, 20, 20, 20, 10, 16, 8, 20, 16, 16, 8, 16, 9, 6, 20, 6, 7, 13, 11, 20, 20, 8, 20, 11, 20, 8, 4, 6, 3, 11, 6, 12, 4, 20, 4, 6, 3, 7, 7, 17, 7, 3, 20, 12, 20, 20, 5, 3, 20, 8, 20, 10, 20, 6, 3, 14, 10, 6, 20, 18, 8, 20, 6, 20, 11, 15, 7, 8, 14, 12, 4, 20, 6, 12, 4, 19, 10, 16, 8, 16, 6, 14, 4, 17, 7, 4, 20, 20, 7, 3, 8, 20, 20]",0.28621875431442395,1.057345648119909,0.12151078180491963,0.08802133208171778,0.0,76.519,510.983,48.851,800.387,2.307,10622,10622,27325,33,10564,96,24.200000000000003,53.5,2.7986292839050293,12.566493034362793,1.3297080993652344,5.794233842329546,5.509923761541193
34.0,-40.0,11.62,11.69,16,1,10831,40,10831,False,717,45,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-15-52,1648815352,1.2557036876678467,54.98541736602783,26724,1d29a0c222c3,172.17.0.2,54.98541736602783,1802,45,"[8.0, 24.0, 8.0, 22.0, 28.0, -20.0, 28.0, 26.0, 14.0, 18.0, -20.0, -20.0, 24.0, -20.0, 18.0, 0.0, 24.0, 32.0, 28.0, 34.0, 18.0, 28.0, 16.0, 32.0, -20.0, 32.0, 28.0, 34.0, 26.0, 26.0, 6.0, 26.0, 34.0, -40.0, 16.0, -20.0, -20.0, 30.0, 34.0, 0.0, 24.0, -20.0, 20.0, -20.0, 28.0, 34.0, 12.0, 20.0, 28.0, 0.0, 4.0, 24.0, -20.0, 28.0, -20.0, 18.0, 10.0, 26.0, 24.0, 12.0, 16.0, 32.0, -20.0, 28.0, 16.0, 32.0, 2.0, 20.0, 8.0, 24.0, 8.0, 28.0, 12.0, 32.0, 6.0, 26.0, 32.0, -20.0, -20.0, 26.0, 34.0, 24.0, -20.0, -40.0, 30.0, 2.0, 16.0, -20.0, -20.0, 20.0, -20.0, -20.0, 16.0, -20.0, 28.0, 20.0, 28.0, 34.0, 28.0, -20.0]","[16, 8, 16, 9, 6, 20, 6, 7, 13, 11, 20, 20, 8, 20, 11, 20, 8, 4, 6, 3, 11, 6, 12, 4, 20, 4, 6, 3, 7, 7, 17, 7, 3, 20, 12, 20, 20, 5, 3, 20, 8, 20, 10, 20, 6, 3, 14, 10, 6, 20, 18, 8, 20, 6, 20, 11, 15, 7, 8, 14, 12, 4, 20, 6, 12, 4, 19, 10, 16, 8, 16, 6, 14, 4, 17, 7, 4, 20, 20, 7, 3, 8, 20, 20, 5, 19, 12, 20, 20, 10, 20, 20, 12, 20, 6, 10, 6, 3, 6, 20]",0.28652192784439956,1.060870134059361,0.12157940643054006,0.08807916391837661,0.0,80.69,498.202,49.997,804.045,2.377,10831,10831,27930,40,10780,98,25.549999999999997,53.55,3.526564121246338,34.535667419433594,1.5813974380493163,7.218070983886719,8.357086944580079
34.0,-40.0,12.18,11.51,20,1,11045,36,11045,False,737,46,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-15-53,1648815353,1.3148796558380127,56.300297021865845,26724,1d29a0c222c3,172.17.0.2,56.300297021865845,1838,46,"[18.0, 28.0, 16.0, 32.0, -20.0, 32.0, 28.0, 34.0, 26.0, 26.0, 6.0, 26.0, 34.0, -40.0, 16.0, -20.0, -20.0, 30.0, 34.0, 0.0, 24.0, -20.0, 20.0, -20.0, 28.0, 34.0, 12.0, 20.0, 28.0, 0.0, 4.0, 24.0, -20.0, 28.0, -20.0, 18.0, 10.0, 26.0, 24.0, 12.0, 16.0, 32.0, -20.0, 28.0, 16.0, 32.0, 2.0, 20.0, 8.0, 24.0, 8.0, 28.0, 12.0, 32.0, 6.0, 26.0, 32.0, -20.0, -20.0, 26.0, 34.0, 24.0, -20.0, -40.0, 30.0, 2.0, 16.0, -20.0, -20.0, 20.0, -20.0, -20.0, 16.0, -20.0, 28.0, 20.0, 28.0, 34.0, 28.0, -20.0, 28.0, 16.0, 24.0, 26.0, 4.0, 30.0, -20.0, 28.0, 10.0, 28.0, 24.0, 0.0, -20.0, 26.0, 18.0, 34.0, 32.0, 34.0, -20.0, 10.0]","[11, 6, 12, 4, 20, 4, 6, 3, 7, 7, 17, 7, 3, 20, 12, 20, 20, 5, 3, 20, 8, 20, 10, 20, 6, 3, 14, 10, 6, 20, 18, 8, 20, 6, 20, 11, 15, 7, 8, 14, 12, 4, 20, 6, 12, 4, 19, 10, 16, 8, 16, 6, 14, 4, 17, 7, 4, 20, 20, 7, 3, 8, 20, 20, 5, 19, 12, 20, 20, 10, 20, 20, 12, 20, 6, 10, 6, 3, 6, 20, 6, 12, 8, 7, 18, 5, 20, 6, 15, 6, 8, 20, 20, 7, 11, 3, 4, 3, 20, 15]",0.28689667618790077,1.065160321214291,0.12166532269012244,0.08814936659593822,0.0,74.027,509.272,45.732,824.364,2.372,11045,11045,28636,36,10989,100,24.75,53.6,5.4120192527771,20.697622299194336,1.4802290598551433,9.207293192545572,9.371747334798178
34.0,-40.0,12.38,11.71,19,1,11252,45,11252,False,756,47,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-15-55,1648815355,1.2077176570892334,57.50801467895508,26724,1d29a0c222c3,172.17.0.2,57.50801467895508,1883,47,"[0.0, 24.0, -20.0, 20.0, -20.0, 28.0, 34.0, 12.0, 20.0, 28.0, 0.0, 4.0, 24.0, -20.0, 28.0, -20.0, 18.0, 10.0, 26.0, 24.0, 12.0, 16.0, 32.0, -20.0, 28.0, 16.0, 32.0, 2.0, 20.0, 8.0, 24.0, 8.0, 28.0, 12.0, 32.0, 6.0, 26.0, 32.0, -20.0, -20.0, 26.0, 34.0, 24.0, -20.0, -40.0, 30.0, 2.0, 16.0, -20.0, -20.0, 20.0, -20.0, -20.0, 16.0, -20.0, 28.0, 20.0, 28.0, 34.0, 28.0, -20.0, 28.0, 16.0, 24.0, 26.0, 4.0, 30.0, -20.0, 28.0, 10.0, 28.0, 24.0, 0.0, -20.0, 26.0, 18.0, 34.0, 32.0, 34.0, -20.0, 10.0, 32.0, 28.0, 8.0, -20.0, 26.0, 24.0, 34.0, 4.0, 34.0, 4.0, 26.0, 28.0, 18.0, -20.0, 34.0, 10.0, 22.0, 14.0, 0.0]","[20, 8, 20, 10, 20, 6, 3, 14, 10, 6, 20, 18, 8, 20, 6, 20, 11, 15, 7, 8, 14, 12, 4, 20, 6, 12, 4, 19, 10, 16, 8, 16, 6, 14, 4, 17, 7, 4, 20, 20, 7, 3, 8, 20, 20, 5, 19, 12, 20, 20, 10, 20, 20, 12, 20, 6, 10, 6, 3, 6, 20, 6, 12, 8, 7, 18, 5, 20, 6, 15, 6, 8, 20, 20, 7, 11, 3, 4, 3, 20, 15, 4, 6, 16, 20, 7, 8, 3, 18, 3, 18, 7, 6, 11, 20, 3, 15, 9, 13, 20]",0.28727692314487113,1.0677324962215193,0.12176668760680563,0.08823663365810905,0.0,76.663,533.505,45.909,890.897,2.454,11252,11252,29301,45,11192,102,24.65,53.6,2.503575563430786,14.41120433807373,1.2776251051161025,5.074590725368924,5.487166680230034
34.0,-40.0,13.52,11.04,23,1,11465,40,11465,False,779,48,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-15-56,1648815356,1.4941234588623047,59.00213813781738,26724,1d29a0c222c3,172.17.0.2,59.00213813781738,1923,48,"[-20.0, 28.0, 16.0, 32.0, 2.0, 20.0, 8.0, 24.0, 8.0, 28.0, 12.0, 32.0, 6.0, 26.0, 32.0, -20.0, -20.0, 26.0, 34.0, 24.0, -20.0, -40.0, 30.0, 2.0, 16.0, -20.0, -20.0, 20.0, -20.0, -20.0, 16.0, -20.0, 28.0, 20.0, 28.0, 34.0, 28.0, -20.0, 28.0, 16.0, 24.0, 26.0, 4.0, 30.0, -20.0, 28.0, 10.0, 28.0, 24.0, 0.0, -20.0, 26.0, 18.0, 34.0, 32.0, 34.0, -20.0, 10.0, 32.0, 28.0, 8.0, -20.0, 26.0, 24.0, 34.0, 4.0, 34.0, 4.0, 26.0, 28.0, 18.0, -20.0, 34.0, 10.0, 22.0, 14.0, 0.0, 34.0, 6.0, 28.0, 20.0, 28.0, 26.0, -40.0, 16.0, 26.0, 24.0, 24.0, 34.0, 24.0, 8.0, -40.0, 32.0, 16.0, 34.0, 32.0, 34.0, 28.0, -20.0, 20.0]","[20, 6, 12, 4, 19, 10, 16, 8, 16, 6, 14, 4, 17, 7, 4, 20, 20, 7, 3, 8, 20, 20, 5, 19, 12, 20, 20, 10, 20, 20, 12, 20, 6, 10, 6, 3, 6, 20, 6, 12, 8, 7, 18, 5, 20, 6, 15, 6, 8, 20, 20, 7, 11, 3, 4, 3, 20, 15, 4, 6, 16, 20, 7, 8, 3, 18, 3, 18, 7, 6, 11, 20, 3, 15, 9, 13, 20, 3, 17, 6, 10, 6, 7, 20, 12, 7, 8, 8, 3, 8, 16, 20, 4, 12, 3, 4, 3, 6, 20, 10]",0.2877308429947465,1.0684652475171108,0.12186336073311604,0.08832920330771099,0.0,79.948,542.856,53.966,804.208,2.327,11465,11465,30090,40,11403,104,24.45,53.6,3.7631783485412598,20.624290466308594,1.5409250259399414,7.121480560302734,7.734956359863281
34.0,-40.0,13.62,10.99,20,1,11681,51,11681,False,799,49,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-15-57,1648815357,1.292829990386963,60.294968128204346,26724,1d29a0c222c3,172.17.0.2,60.294968128204346,1974,49,"[-20.0, -40.0, 30.0, 2.0, 16.0, -20.0, -20.0, 20.0, -20.0, -20.0, 16.0, -20.0, 28.0, 20.0, 28.0, 34.0, 28.0, -20.0, 28.0, 16.0, 24.0, 26.0, 4.0, 30.0, -20.0, 28.0, 10.0, 28.0, 24.0, 0.0, -20.0, 26.0, 18.0, 34.0, 32.0, 34.0, -20.0, 10.0, 32.0, 28.0, 8.0, -20.0, 26.0, 24.0, 34.0, 4.0, 34.0, 4.0, 26.0, 28.0, 18.0, -20.0, 34.0, 10.0, 22.0, 14.0, 0.0, 34.0, 6.0, 28.0, 20.0, 28.0, 26.0, -40.0, 16.0, 26.0, 24.0, 24.0, 34.0, 24.0, 8.0, -40.0, 32.0, 16.0, 34.0, 32.0, 34.0, 28.0, -20.0, 20.0, 2.0, -20.0, 16.0, 14.0, 30.0, 20.0, 34.0, 30.0, 18.0, 14.0, -20.0, 26.0, 34.0, 12.0, 28.0, 26.0, 4.0, 32.0, -20.0, 28.0]","[20, 20, 5, 19, 12, 20, 20, 10, 20, 20, 12, 20, 6, 10, 6, 3, 6, 20, 6, 12, 8, 7, 18, 5, 20, 6, 15, 6, 8, 20, 20, 7, 11, 3, 4, 3, 20, 15, 4, 6, 16, 20, 7, 8, 3, 18, 3, 18, 7, 6, 11, 20, 3, 15, 9, 13, 20, 3, 17, 6, 10, 6, 7, 20, 12, 7, 8, 8, 3, 8, 16, 20, 4, 12, 3, 4, 3, 6, 20, 10, 19, 20, 12, 13, 5, 10, 3, 5, 11, 13, 20, 7, 3, 14, 6, 7, 18, 4, 20, 6]",0.2881145430692185,1.0689195892688688,0.1219400828373855,0.0883912051978745,0.0,71.624,594.776,47.825,890.755,2.275,11681,11681,30839,51,11620,106,25.35,53.6,2.9211745262145996,15.150925636291504,1.3424173990885417,7.401532341452206,7.787775974647672
34.0,-40.0,15.3,10.55,21,1,11912,37,11912,False,820,50,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-15-59,1648815359,1.503166675567627,61.79813480377197,26724,1d29a0c222c3,172.17.0.2,61.79813480377197,2011,50,"[26.0, 4.0, 30.0, -20.0, 28.0, 10.0, 28.0, 24.0, 0.0, -20.0, 26.0, 18.0, 34.0, 32.0, 34.0, -20.0, 10.0, 32.0, 28.0, 8.0, -20.0, 26.0, 24.0, 34.0, 4.0, 34.0, 4.0, 26.0, 28.0, 18.0, -20.0, 34.0, 10.0, 22.0, 14.0, 0.0, 34.0, 6.0, 28.0, 20.0, 28.0, 26.0, -40.0, 16.0, 26.0, 24.0, 24.0, 34.0, 24.0, 8.0, -40.0, 32.0, 16.0, 34.0, 32.0, 34.0, 28.0, -20.0, 20.0, 2.0, -20.0, 16.0, 14.0, 30.0, 20.0, 34.0, 30.0, 18.0, 14.0, -20.0, 26.0, 34.0, 12.0, 28.0, 26.0, 4.0, 32.0, -20.0, 28.0, 30.0, 32.0, 28.0, 24.0, 28.0, 26.0, 32.0, 0.0, -20.0, 16.0, 34.0, 32.0, -20.0, 20.0, 6.0, -20.0, 28.0, 30.0, 12.0, -20.0, -20.0]","[7, 18, 5, 20, 6, 15, 6, 8, 20, 20, 7, 11, 3, 4, 3, 20, 15, 4, 6, 16, 20, 7, 8, 3, 18, 3, 18, 7, 6, 11, 20, 3, 15, 9, 13, 20, 3, 17, 6, 10, 6, 7, 20, 12, 7, 8, 8, 3, 8, 16, 20, 4, 12, 3, 4, 3, 6, 20, 10, 19, 20, 12, 13, 5, 10, 3, 5, 11, 13, 20, 7, 3, 14, 6, 7, 18, 4, 20, 6, 5, 4, 6, 8, 6, 7, 4, 20, 20, 12, 3, 4, 20, 10, 17, 20, 6, 5, 14, 20, 20]",0.2884885632857256,1.069351158425565,0.12201483436061224,0.08844613275757457,0.0,78.472,466.409,47.618,768.614,2.413,11912,11912,31604,37,11827,108,24.75,53.6,1.0803561210632324,7.355618953704834,0.8161058168153505,7.1793229386613175,7.04046630859375
34.0,-40.0,15.44,10.48,20,1,12119,40,12119,False,840,51,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-16-00,1648815360,1.4126219749450684,63.21075677871704,26724,1d29a0c222c3,172.17.0.2,63.21075677871704,2051,51,"[-20.0, 26.0, 24.0, 34.0, 4.0, 34.0, 4.0, 26.0, 28.0, 18.0, -20.0, 34.0, 10.0, 22.0, 14.0, 0.0, 34.0, 6.0, 28.0, 20.0, 28.0, 26.0, -40.0, 16.0, 26.0, 24.0, 24.0, 34.0, 24.0, 8.0, -40.0, 32.0, 16.0, 34.0, 32.0, 34.0, 28.0, -20.0, 20.0, 2.0, -20.0, 16.0, 14.0, 30.0, 20.0, 34.0, 30.0, 18.0, 14.0, -20.0, 26.0, 34.0, 12.0, 28.0, 26.0, 4.0, 32.0, -20.0, 28.0, 30.0, 32.0, 28.0, 24.0, 28.0, 26.0, 32.0, 0.0, -20.0, 16.0, 34.0, 32.0, -20.0, 20.0, 6.0, -20.0, 28.0, 30.0, 12.0, -20.0, -20.0, 20.0, 20.0, 26.0, 8.0, 28.0, 24.0, 20.0, 24.0, 28.0, 24.0, 4.0, 24.0, -20.0, -20.0, 16.0, 28.0, 28.0, -20.0, 34.0, 30.0]","[20, 7, 8, 3, 18, 3, 18, 7, 6, 11, 20, 3, 15, 9, 13, 20, 3, 17, 6, 10, 6, 7, 20, 12, 7, 8, 8, 3, 8, 16, 20, 4, 12, 3, 4, 3, 6, 20, 10, 19, 20, 12, 13, 5, 10, 3, 5, 11, 13, 20, 7, 3, 14, 6, 7, 18, 4, 20, 6, 5, 4, 6, 8, 6, 7, 4, 20, 20, 12, 3, 4, 20, 10, 17, 20, 6, 5, 14, 20, 20, 10, 10, 7, 16, 6, 8, 10, 8, 6, 8, 18, 8, 20, 20, 12, 6, 6, 20, 3, 5]",0.288881355515488,1.0701284643142952,0.12212039500068762,0.08852275969986867,0.0,79.242,517.403,50.189,816.908,2.475,12119,12119,32371,40,12047,110,24.8,53.6,2.030532121658325,12.133341789245605,1.1806828498840332,4.134061431884765,4.340554809570312
34.0,-40.0,14.82,10.39,21,1,12333,48,12333,False,861,52,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-16-02,1648815362,1.2833261489868164,64.49408292770386,26724,1d29a0c222c3,172.17.0.2,64.49408292770386,2099,52,"[26.0, -40.0, 16.0, 26.0, 24.0, 24.0, 34.0, 24.0, 8.0, -40.0, 32.0, 16.0, 34.0, 32.0, 34.0, 28.0, -20.0, 20.0, 2.0, -20.0, 16.0, 14.0, 30.0, 20.0, 34.0, 30.0, 18.0, 14.0, -20.0, 26.0, 34.0, 12.0, 28.0, 26.0, 4.0, 32.0, -20.0, 28.0, 30.0, 32.0, 28.0, 24.0, 28.0, 26.0, 32.0, 0.0, -20.0, 16.0, 34.0, 32.0, -20.0, 20.0, 6.0, -20.0, 28.0, 30.0, 12.0, -20.0, -20.0, 20.0, 20.0, 26.0, 8.0, 28.0, 24.0, 20.0, 24.0, 28.0, 24.0, 4.0, 24.0, -20.0, -20.0, 16.0, 28.0, 28.0, -20.0, 34.0, 30.0, -40.0, 34.0, 28.0, 28.0, 24.0, 26.0, -20.0, 28.0, 8.0, 34.0, 24.0, 28.0, -20.0, 34.0, 0.0, 28.0, 26.0, 34.0, -20.0, 28.0, -20.0]","[7, 20, 12, 7, 8, 8, 3, 8, 16, 20, 4, 12, 3, 4, 3, 6, 20, 10, 19, 20, 12, 13, 5, 10, 3, 5, 11, 13, 20, 7, 3, 14, 6, 7, 18, 4, 20, 6, 5, 4, 6, 8, 6, 7, 4, 20, 20, 12, 3, 4, 20, 10, 17, 20, 6, 5, 14, 20, 20, 10, 10, 7, 16, 6, 8, 10, 8, 6, 8, 18, 8, 20, 20, 12, 6, 6, 20, 3, 5, 20, 3, 6, 6, 8, 7, 20, 6, 16, 3, 8, 6, 20, 3, 20, 6, 7, 3, 20, 6, 20]",0.2892592470123682,1.07074561699362,0.12220642217025976,0.08858762837354849,0.0,74.465,533.137,46.612,851.712,2.399,12333,12333,33048,48,12271,112,25.1,53.650000000000006,2.6395018100738525,13.186548233032227,1.189144452412923,7.4409840901692705,7.6019744873046875
34.0,-40.0,15.78,10.31,21,1,12547,32,12547,False,882,53,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-16-03,1648815363,1.4154274463653564,65.90951037406921,26724,1d29a0c222c3,172.17.0.2,65.90951037406921,2131,53,"[14.0, 30.0, 20.0, 34.0, 30.0, 18.0, 14.0, -20.0, 26.0, 34.0, 12.0, 28.0, 26.0, 4.0, 32.0, -20.0, 28.0, 30.0, 32.0, 28.0, 24.0, 28.0, 26.0, 32.0, 0.0, -20.0, 16.0, 34.0, 32.0, -20.0, 20.0, 6.0, -20.0, 28.0, 30.0, 12.0, -20.0, -20.0, 20.0, 20.0, 26.0, 8.0, 28.0, 24.0, 20.0, 24.0, 28.0, 24.0, 4.0, 24.0, -20.0, -20.0, 16.0, 28.0, 28.0, -20.0, 34.0, 30.0, -40.0, 34.0, 28.0, 28.0, 24.0, 26.0, -20.0, 28.0, 8.0, 34.0, 24.0, 28.0, -20.0, 34.0, 0.0, 28.0, 26.0, 34.0, -20.0, 28.0, -20.0, 28.0, 18.0, -20.0, -20.0, 28.0, 28.0, 0.0, 32.0, 14.0, 28.0, 8.0, 8.0, 24.0, 20.0, 32.0, 34.0, 34.0, 20.0, 28.0, 12.0, 16.0]","[13, 5, 10, 3, 5, 11, 13, 20, 7, 3, 14, 6, 7, 18, 4, 20, 6, 5, 4, 6, 8, 6, 7, 4, 20, 20, 12, 3, 4, 20, 10, 17, 20, 6, 5, 14, 20, 20, 10, 10, 7, 16, 6, 8, 10, 8, 6, 8, 18, 8, 20, 20, 12, 6, 6, 20, 3, 5, 20, 3, 6, 6, 8, 7, 20, 6, 16, 3, 8, 6, 20, 3, 20, 6, 7, 3, 20, 6, 20, 6, 11, 20, 20, 6, 6, 20, 4, 13, 6, 16, 16, 8, 10, 4, 3, 3, 10, 6, 14, 12]",0.28959723005231625,1.07123884626394,0.12228680288553725,0.08865323102265542,0.0,68.449,550.774,45.167,834.689,2.188,12547,12547,33811,32,12495,114,24.799999999999997,53.7,3.098878860473633,20.73354148864746,1.377434492111206,9.166091918945312,8.772229194641113
